#MyoD_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/MyoD_MB_peaks/MyoD_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 1246.5214 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_MyoD_MB_peak_2479_lociStitched	chr9	57402444	57402572	1	129	20.0448	13.0944	1331	0
1_MyoD_MB_peak_37_lociStitched	chr1	57387976	57388092	1	117	18.154	11.2056	1332	0
1_MyoD_MB_peak_1882_lociStitched	chr5	34772827	34772949	1	123	30.0852	23.1556	1333	0
1_MyoD_MB_peak_1544_lociStitched	chr2	172276329	172276435	1	107	21.0622	14.151	1334	0
1_MyoD_MB_peak_2175_lociStitched	chr7	80166898	80167071	1	174	23.4069	16.5734	1335	0
1_MyoD_MB_peak_1710_lociStitched	chr3	159885357	159885511	1	155	49.4802	42.9814	1336	0
1_MyoD_MB_peak_2025_lociStitched	chr6	48510454	48510603	1	150	45.743	39.485	1337	0
1_MyoD_MB_peak_709_lociStitched	chr13	94116803	94116953	1	151	31.92	25.875	1338	0
1_MyoD_MB_peak_581_lociStitched	chr12	84819320	84819668	1	349	99.354	93.438	1339	0
1_MyoD_MB_peak_1258_lociStitched	chr18	69469472	69469585	1	114	27.7415	21.922	1340	0
1_MyoD_MB_peak_2464_lociStitched	chr9	43800696	43800797	1	102	26.1792	20.3717	1341	0
1_MyoD_MB_peak_138_lociStitched	chr1	145957866	145958038	1	173	66.8908	61.0944	1342	0
1_MyoD_MB_peak_1875_lociStitched	chr5	29630058	29630180	1	123	10.7482	4.9532	1343	0
1_MyoD_MB_peak_1083_lociStitched	chr16	93193354	93193455	1	102	14.0289	8.2618	1344	0
1_MyoD_MB_peak_641_lociStitched	chr13	13162915	13163047	1	133	11.484	5.742	1345	0
1_MyoD_MB_peak_487_lociStitched	chr11	111522858	111522967	1	110	17.985	12.3824	1346	0
1_MyoD_MB_peak_1631_lociStitched	chr3	99815178	99815300	1	123	30.561	24.9612	1347	0
1_MyoD_MB_peak_2150_lociStitched	chr7	36667880	36668081	1	202	24.522	18.9342	1348	0
1_MyoD_MB_peak_1094_lociStitched	chr16	97716733	97716839	1	107	26.7226	21.1894	1349	0
1_MyoD_MB_peak_826_lociStitched	chr14	69657063	69657238	1	176	17.99	12.5125	1350	0
1_MyoD_MB_peak_1476_lociStitched	chr2	117883038	117883141	1	104	36.7813	31.3223	1351	0
1_MyoD_MB_peak_568_lociStitched	chr12	73813581	73813716	1	136	27.432	22.1535	1352	0
1_MyoD_MB_peak_294_lociStitched	chr10	95086013	95086135	1	123	23.5582	18.3976	1353	0
1_MyoD_MB_peak_2516_lociStitched	chr9	76565788	76565892	1	105	14.3104	9.1624	1354	0
1_MyoD_MB_peak_185_lociStitched	chr1	183869063	183869303	1	241	68.16	63.384	1355	0
1_MyoD_MB_peak_1064_lociStitched	chr16	57251602	57251703	1	102	8.484	3.9693	1356	0
1_MyoD_MB_peak_1616_lociStitched	chr3	88797620	88797779	1	160	17.2515	12.7518	1357	0
1_MyoD_MB_peak_1023_lociStitched	chr16	20798296	20798433	1	138	15.3851	10.8915	1358	0
1_MyoD_MB_peak_1593_lociStitched	chr3	58024813	58025025	1	213	15.9	11.7236	1359	0
1_MyoD_MB_peak_2492_lociStitched	chr9	61554753	61554886	1	134	23.3016	19.152	1360	0
1_MyoD_MB_peak_2446_lociStitched	chr9	22680574	22680719	1	146	26.4625	22.33	1361	0
1_MyoD_MB_peak_857_lociStitched	chr14	105377873	105378018	1	146	33.3645	29.464	1362	0
1_MyoD_MB_peak_428_lociStitched	chr11	85739785	85739968	1	184	19.9287	16.1223	1363	0
1_MyoD_MB_peak_1205_lociStitched	chr18	4303166	4303341	1	176	30.345	26.6875	1364	0
1_MyoD_MB_peak_2000_lociStitched	chr6	17516063	17516334	1	272	30.2436	26.6664	1365	0
1_MyoD_MB_peak_1391_lociStitched	chr2	29245412	29245590	1	179	47.5082	44.0372	1366	0
1_MyoD_MB_peak_2486_lociStitched	chr9	58169064	58169213	1	150	20.6961	17.3734	1367	0
1_MyoD_MB_peak_2130_lociStitched	chr7	16974163	16974342	1	180	16.826	13.6398	1368	0
1_MyoD_MB_peak_1766_lociStitched	chr4	98867060	98867161	1	102	5.3126	2.2018	1369	0
1_MyoD_MB_peak_527_lociStitched	chr12	11221578	11221746	1	169	24.6792	21.588	1370	0
1_MyoD_MB_peak_2240_lociStitched	chr7	145106678	145106853	1	176	33.53	30.45	1371	0
1_MyoD_MB_peak_1111_lociStitched	chr17	9461018	9461186	1	169	21.9912	19.0176	1372	0
1_MyoD_MB_peak_819_lociStitched	chr14	67178500	67178635	1	136	19.899	17.1855	1373	0
1_MyoD_MB_peak_1181_lociStitched	chr17	67171569	67171680	1	112	12.4431	9.9567	1374	0
1_MyoD_MB_peak_2252_lociStitched	chr8	11417903	11418033	1	131	19.344	16.913	1375	0
1_MyoD_MB_peak_1989_lociStitched	chr5	151112868	151113048	1	181	39.816	37.458	1376	0
1_MyoD_MB_peak_1975_lociStitched	chr5	139115096	139115228	1	133	13.596	11.2728	1377	0
1_MyoD_MB_peak_415_lociStitched	chr11	78568523	78568773	1	251	20.425	18.2	1378	0
1_MyoD_MB_peak_5_lociStitched	chr1	12291922	12292156	1	235	37.8378	35.6148	1379	0
1_MyoD_MB_peak_644_lociStitched	chr13	26953974	26954110	1	137	17.5848	15.5448	1380	0
1_MyoD_MB_peak_58_lociStitched	chr1	73685836	73685963	1	128	25.8445	23.876	1381	0
1_MyoD_MB_peak_2536_lociStitched	chr9	104375642	104375901	1	260	42.6832	40.8184	1382	0
1_MyoD_MB_peak_424_lociStitched	chr11	83468905	83469032	1	128	26.4922	24.6888	1383	0
1_MyoD_MB_peak_2512_lociStitched	chr9	72703908	72704009	1	102	14.9581	13.1603	1384	0
1_MyoD_MB_peak_1265_lociStitched	chr18	78053701	78053865	1	165	37.556	35.8012	1385	0
1_MyoD_MB_peak_2003_lociStitched	chr6	28828631	28828853	1	223	34.1658	32.412	1386	0
1_MyoD_MB_peak_1987_lociStitched	chr5	149245517	149245657	1	141	35.308	33.614	1387	0
1_MyoD_MB_peak_1750_lociStitched	chr4	81970524	81970720	1	197	46.844	45.2956	1388	0
1_MyoD_MB_peak_474_lociStitched	chr11	103294097	103294321	1	225	52.0352	50.6464	1389	0
1_MyoD_MB_peak_609_lociStitched	chr12	104064580	104064736	1	157	42.6348	41.4024	1390	0
1_MyoD_MB_peak_1034_lociStitched	chr16	25977351	25977452	1	102	15.8065	14.6046	1391	0
1_MyoD_MB_peak_2298_lociStitched	chr8	77031335	77031437	1	103	16.9626	15.8202	1392	0
1_MyoD_MB_peak_853_lociStitched	chr14	99627753	99627910	1	158	13.345	12.2774	1393	0
1_MyoD_MB_peak_668_lociStitched	chr13	41431929	41432118	1	190	23.247	22.2264	1394	0
1_MyoD_MB_peak_2167_lociStitched	chr7	67537019	67537170	1	152	22.1366	21.1853	1395	0
1_MyoD_MB_peak_523_lociStitched	chr12	8511036	8511298	1	263	80.0148	79.0716	1396	0
1_MyoD_MB_peak_1804_lociStitched	chr4	132389379	132389521	1	143	27.0652	26.2274	1397	0
1_MyoD_MB_peak_346_lociStitched	chr11	30166344	30166454	1	111	11.022	10.23	1398	0
1_MyoD_MB_peak_1051_lociStitched	chr16	42152593	42152943	1	351	61.425	60.725	1399	0
1_MyoD_MB_peak_1070_lociStitched	chr16	85887696	85887945	1	250	23.904	23.2317	1400	0
1_MyoD_MB_peak_2270_lociStitched	chr8	34441914	34442033	1	120	21.8841	21.2772	1401	0
1_MyoD_MB_peak_290_lociStitched	chr10	92933735	92933860	1	126	28.1875	27.625	1402	0
1_MyoD_MB_peak_730_lociStitched	chr13	102942750	102942869	1	120	21.4914	21.2058	1403	0
1_MyoD_MB_peak_345_lociStitched	chr11	29638360	29638487	1	128	21.209	20.9677	1404	0
1_MyoD_MB_peak_1634_lociStitched	chr3	101423270	101423373	1	104	18.6945	18.6121	1405	0
1_MyoD_MB_peak_1764_lociStitched	chr4	95501292	95501499	1	208	35.2107	35.1693	1406	0
1_MyoD_MB_peak_1305_lociStitched	chr19	27901898	27901999	1	102	9.7263	16.2509	1407	0
1_MyoD_MB_peak_996_lociStitched	chr15	99352487	99352588	1	102	18.4325	35.5823	1408	0
1_MyoD_MB_peak_2099_lociStitched	chr6	117544934	117545035	1	102	12.9179	23.432	1409	0
1_MyoD_MB_peak_2326_lociStitched	chr8	95670117	95670218	1	102	10.605	22.2705	1410	0
1_MyoD_MB_peak_2160_lociStitched	chr7	60809051	60809152	1	102	4.4642	7.2821	1411	0
1_MyoD_MB_peak_1911_lociStitched	chr5	74160058	74160159	1	102	4.6359	26.5125	1412	0
1_MyoD_MB_peak_813_lociStitched	chr14	58519245	58519346	1	102	0	22.4321	1413	0
1_MyoD_MB_peak_1420_lociStitched	chr2	57949842	57949943	1	102	0	3.6158	1414	0
1_MyoD_MB_peak_144_lociStitched	chr1	154156559	154156660	1	102	18.8264	25.0884	1415	0
1_MyoD_MB_peak_1992_lociStitched	chr5	151371220	151371321	1	102	5.8277	6.0701	1416	0
1_MyoD_MB_peak_1154_lociStitched	chr17	44256690	44256791	1	102	0	23.7451	1417	0
1_MyoD_MB_peak_825_lociStitched	chr14	69438833	69438934	1	102	12.4735	13.9784	1418	0
1_MyoD_MB_peak_1879_lociStitched	chr5	33803594	33803695	1	102	0.5656	14.3723	1419	0
1_MyoD_MB_peak_307_lociStitched	chr10	111787245	111787346	1	102	6.1913	7.5952	1420	0
1_MyoD_MB_peak_637_lociStitched	chr13	8510671	8510772	1	102	0	8.1507	1421	0
1_MyoD_MB_peak_2314_lociStitched	chr8	86772849	86772950	1	102	21.21	30.6232	1422	0
1_MyoD_MB_peak_1755_lociStitched	chr4	83061698	83061799	1	102	0	8.181	1423	0
1_MyoD_MB_peak_360_lociStitched	chr11	51911590	51911691	1	102	0	28.179	1424	0
1_MyoD_MB_peak_1962_lociStitched	chr5	131961952	131962053	1	102	2.5452	19.796	1425	0
1_MyoD_MB_peak_1433_lociStitched	chr2	69700338	69700439	1	102	3.8178	4.3733	1426	0
1_MyoD_MB_peak_915_lociStitched	chr15	49146607	49146708	1	102	0	3.3027	1427	0
1_MyoD_MB_peak_1221_lociStitched	chr18	33200652	33200753	1	102	1.6968	21.4625	1428	0
1_MyoD_MB_peak_514_lociStitched	chr11	121502137	121502238	1	102	1.6968	25.6136	1429	0
1_MyoD_MB_peak_1410_lociStitched	chr2	48380282	48380383	1	102	0	6.6761	1430	0
1_MyoD_MB_peak_2559_lociStitched	chr9	123816148	123816249	1	102	3.737	26.361	1431	0
1_MyoD_MB_peak_1627_lociStitched	chr3	98027660	98027761	1	102	12.8674	20.0889	1432	0
1_MyoD_MB_peak_74_lociStitched	chr1	82592065	82592166	1	102	0	9.797	1433	0
1_MyoD_MB_peak_1698_lociStitched	chr3	146761381	146761482	1	102	12.6149	18.9577	1434	0
1_MyoD_MB_peak_1158_lociStitched	chr17	44819934	44820035	1	102	6.8983	14.0592	1435	0
1_MyoD_MB_peak_2667_lociStitched	chrX	108729656	108729757	1	102	0	9.9687	1436	0
1_MyoD_MB_peak_2477_lociStitched	chr9	56544750	56544851	1	102	11.2009	21.1999	1437	0
1_MyoD_MB_peak_2098_lociStitched	chr6	117175363	117175464	1	102	4.6662	16.968	1438	0
1_MyoD_MB_peak_655_lociStitched	chr13	30192487	30192588	1	102	2.8583	4.0602	1439	0
1_MyoD_MB_peak_247_lociStitched	chr10	63124250	63124351	1	102	2.828	28.5628	1440	0
1_MyoD_MB_peak_2676_lociStitched	chrX	169882379	169882480	1	102	4.9187	16.9377	1441	0
1_MyoD_MB_peak_1583_lociStitched	chr3	51270399	51270500	1	102	9.3627	11.2817	1442	0
1_MyoD_MB_peak_1191_lociStitched	chr17	72970943	72971044	1	102	12.6957	28.0477	1443	0
1_MyoD_MB_peak_229_lociStitched	chr10	40727216	40727317	1	102	0	14.9985	1444	0
1_MyoD_MB_peak_828_lociStitched	chr14	71082627	71082728	1	102	0	17.5437	1445	0
1_MyoD_MB_peak_1565_lociStitched	chr3	21987801	21987902	1	102	6.5044	12.7462	1446	0
1_MyoD_MB_peak_282_lociStitched	chr10	84816274	84816375	1	102	29.0678	29.8354	1447	0
1_MyoD_MB_peak_1728_lociStitched	chr4	47219026	47219127	1	102	8.484	15.2005	1448	0
1_MyoD_MB_peak_1551_lociStitched	chr2	180695328	180695429	1	102	13.3421	16.4024	1449	0
1_MyoD_MB_peak_850_lociStitched	chr14	88396041	88396142	1	102	9.7263	15.3419	1450	0
1_MyoD_MB_peak_802_lociStitched	chr14	51036373	51036474	1	102	11.312	15.5944	1451	0
1_MyoD_MB_peak_2530_lociStitched	chr9	96899206	96899307	1	102	0	12.4836	1452	0
1_MyoD_MB_peak_255_lociStitched	chr10	68558921	68559022	1	102	0.505	8.5749	1453	0
1_MyoD_MB_peak_565_lociStitched	chr12	73726364	73726466	1	103	16.5954	20.757	1454	0
1_MyoD_MB_peak_515_lociStitched	chr11	121982396	121982498	1	103	78.5706	872.8344	1455	0
1_MyoD_MB_peak_2499_lociStitched	chr9	63742494	63742596	1	103	16.0548	18.921	1456	0
1_MyoD_MB_peak_2542_lociStitched	chr9	115350840	115350942	1	103	36.159	264.7104	1457	0
1_MyoD_MB_peak_640_lociStitched	chr13	12806496	12806598	1	103	25.3062	38.9538	1458	0
1_MyoD_MB_peak_2525_lociStitched	chr9	94529316	94529418	1	103	0	14.9022	1459	0
1_MyoD_MB_peak_875_lociStitched	chr15	7263997	7264099	1	103	0	29.1312	1460	0
1_MyoD_MB_peak_546_lociStitched	chr12	41515124	41515227	1	104	27.3671	333.2462	1461	0
1_MyoD_MB_peak_1925_lociStitched	chr5	109158919	109159022	1	104	7.6323	21.4446	1462	0
1_MyoD_MB_peak_1588_lociStitched	chr3	53987582	53987685	1	104	0	26.4916	1463	0
1_MyoD_MB_peak_1511_lociStitched	chr2	152180557	152180660	1	104	12.9265	14.7908	1464	0
1_MyoD_MB_peak_1406_lociStitched	chr2	36271002	36271105	1	104	3.9552	19.6524	1465	0
1_MyoD_MB_peak_150_lociStitched	chr1	160692353	160692456	1	104	12.7514	17.6748	1466	0
1_MyoD_MB_peak_1119_lociStitched	chr17	17408325	17408428	1	104	0	27.7894	1467	0
1_MyoD_MB_peak_761_lociStitched	chr14	14633081	14633185	1	105	8.1952	21.2056	1468	0
1_MyoD_MB_peak_2016_lociStitched	chr6	37391382	37391486	1	105	13.4888	23.9408	1469	0
1_MyoD_MB_peak_2168_lociStitched	chr7	69564569	69564673	1	105	0	4.8256	1470	0
1_MyoD_MB_peak_1274_lociStitched	chr18	85698187	85698291	1	105	12.0744	36.712	1471	0
1_MyoD_MB_peak_1073_lociStitched	chr16	91534598	91534702	1	105	14.7056	46.7272	1472	0
1_MyoD_MB_peak_1136_lociStitched	chr17	29394161	29394265	1	105	9.5576	10.8264	1473	0
1_MyoD_MB_peak_1418_lociStitched	chr2	55091527	55091631	1	105	1.352	19.812	1474	0
1_MyoD_MB_peak_483_lociStitched	chr11	108101707	108101811	1	105	7.2904	17.68	1475	0
1_MyoD_MB_peak_1900_lociStitched	chr5	46182279	46182384	1	106	5.88	14.6475	1476	0
1_MyoD_MB_peak_1199_lociStitched	chr17	79703357	79703462	1	106	16.2015	20.601	1477	0
1_MyoD_MB_peak_1063_lociStitched	chr16	55843252	55843357	1	106	2.3205	9.0825	1478	0
1_MyoD_MB_peak_1498_lociStitched	chr2	129405152	129405257	1	106	0	15.96	1479	0
1_MyoD_MB_peak_2469_lociStitched	chr9	48611197	48611303	1	107	5.141	5.3424	1480	0
1_MyoD_MB_peak_856_lociStitched	chr14	105360814	105360920	1	107	0.848	22.9808	1481	0
1_MyoD_MB_peak_298_lociStitched	chr10	96238876	96238982	1	107	0.848	23.1822	1482	0
1_MyoD_MB_peak_2085_lociStitched	chr6	110709906	110710012	1	107	0	15.1262	1483	0
1_MyoD_MB_peak_1222_lociStitched	chr18	33471225	33471331	1	107	0	7.897	1484	0
1_MyoD_MB_peak_486_lociStitched	chr11	109927090	109927196	1	107	0	18.8362	1485	0
1_MyoD_MB_peak_1057_lociStitched	chr16	45930406	45930512	1	107	0.1696	25.6202	1486	0
1_MyoD_MB_peak_1769_lociStitched	chr4	102418133	102418239	1	107	0	18.9422	1487	0
1_MyoD_MB_peak_2661_lociStitched	chrX	101156541	101156647	1	107	11.4268	17.1508	1488	0
1_MyoD_MB_peak_845_lociStitched	chr14	85919069	85919175	1	107	0	11.6706	1489	0
1_MyoD_MB_peak_2218_lociStitched	chr7	119244920	119245026	1	107	0	8.321	1490	0
1_MyoD_MB_peak_1408_lociStitched	chr2	45656178	45656284	1	107	0	13.939	1491	0
1_MyoD_MB_peak_14_lociStitched	chr1	34095237	34095343	1	107	0.848	17.808	1492	0
1_MyoD_MB_peak_2215_lociStitched	chr7	118697317	118697424	1	108	8.9666	16.0714	1493	0
1_MyoD_MB_peak_2024_lociStitched	chr6	44792908	44793015	1	108	35.0318	62.9695	1494	0
1_MyoD_MB_peak_1088_lociStitched	chr16	95779306	95779413	1	108	18.5431	25.3483	1495	0
1_MyoD_MB_peak_1120_lociStitched	chr17	17446829	17446936	1	108	0	11.4383	1496	0
1_MyoD_MB_peak_2544_lociStitched	chr9	116319574	116319681	1	108	15.1298	20.8757	1497	0
1_MyoD_MB_peak_2274_lociStitched	chr8	46899150	46899257	1	108	14.4236	29.0612	1498	0
1_MyoD_MB_peak_852_lociStitched	chr14	99499705	99499813	1	109	0	12.852	1499	0
1_MyoD_MB_peak_349_lociStitched	chr11	32250962	32251070	1	109	0	30.1968	1500	0
1_MyoD_MB_peak_2528_lociStitched	chr9	95280023	95280131	1	109	4.9464	12.5388	1501	0
1_MyoD_MB_peak_870_lociStitched	chr15	6559370	6559478	1	109	5.6592	18.6084	1502	0
1_MyoD_MB_peak_2451_lociStitched	chr9	33187426	33187534	1	109	0	16.794	1503	0
1_MyoD_MB_peak_426_lociStitched	chr11	85430864	85430972	1	109	0	10.044	1504	0
1_MyoD_MB_peak_1474_lociStitched	chr2	113713490	113713598	1	109	6.3072	18.414	1505	0
1_MyoD_MB_peak_139_lociStitched	chr1	150827321	150827429	1	109	0.1728	15.8868	1506	0
1_MyoD_MB_peak_1896_lociStitched	chr5	37077108	37077216	1	109	8.5104	16.5132	1507	0
1_MyoD_MB_peak_625_lociStitched	chr12	113023228	113023337	1	110	16.1756	20.7427	1508	0
1_MyoD_MB_peak_520_lociStitched	chr12	7776469	7776578	1	110	8.8181	17.0694	1509	0
1_MyoD_MB_peak_2656_lociStitched	chrX	75818788	75818897	1	110	0	13.5705	1510	0
1_MyoD_MB_peak_173_lociStitched	chr1	174646073	174646182	1	110	0	11.8265	1511	0
1_MyoD_MB_peak_1107_lociStitched	chr17	7656115	7656224	1	110	11.9355	21.6365	1512	0
1_MyoD_MB_peak_1658_lociStitched	chr3	121249823	121249932	1	110	27.9912	55.4047	1513	0
1_MyoD_MB_peak_32_lociStitched	chr1	43819258	43819367	1	110	2.0383	24.8956	1514	0
1_MyoD_MB_peak_912_lociStitched	chr15	41612462	41612573	1	112	9.8346	30.0255	1515	0
1_MyoD_MB_peak_690_lociStitched	chr13	59859536	59859647	1	112	6.5046	13.0203	1516	0
1_MyoD_MB_peak_172_lociStitched	chr1	172960558	172960670	1	113	0	24.3824	1517	0
1_MyoD_MB_peak_557_lociStitched	chr12	71481638	71481750	1	113	8.792	13.0256	1518	0
1_MyoD_MB_peak_2283_lociStitched	chr8	60438712	60438824	1	113	5.0624	5.5776	1519	0
1_MyoD_MB_peak_1372_lociStitched	chr2	12699369	12699481	1	113	0	22.7808	1520	0
1_MyoD_MB_peak_935_lociStitched	chr15	61109531	61109643	1	113	9.1616	13.3952	1521	0
1_MyoD_MB_peak_2441_lociStitched	chr9	20831022	20831134	1	113	21.9968	29.0416	1522	0
1_MyoD_MB_peak_1432_lociStitched	chr2	69451266	69451379	1	114	22.5322	29.7755	1523	0
1_MyoD_MB_peak_2645_lociStitched	chrX	9768497	9768610	1	114	0	15.368	1524	0
1_MyoD_MB_peak_1238_lociStitched	chr18	54699287	54699400	1	114	18.0348	47.573	1525	0
1_MyoD_MB_peak_2186_lociStitched	chr7	89178828	89178941	1	114	7.4354	9.8649	1526	0
1_MyoD_MB_peak_923_lociStitched	chr15	55861950	55862063	1	114	0	23.6509	1527	0
1_MyoD_MB_peak_1468_lociStitched	chr2	112443948	112444061	1	114	0	13.4583	1528	0
1_MyoD_MB_peak_794_lociStitched	chr14	45796713	45796827	1	115	21.888	25.935	1529	0
1_MyoD_MB_peak_529_lociStitched	chr12	16747819	16747933	1	115	71.3412	769.4658	1530	0
1_MyoD_MB_peak_2190_lociStitched	chr7	95738853	95738967	1	115	4.3206	13.9308	1531	0
1_MyoD_MB_peak_1671_lociStitched	chr3	123335639	123335753	1	115	6.84	21.204	1532	0
1_MyoD_MB_peak_725_lociStitched	chr13	99472152	99472266	1	115	25.3878	26.22	1533	0
1_MyoD_MB_peak_1579_lociStitched	chr3	45297569	45297684	1	116	10.856	23.736	1534	0
1_MyoD_MB_peak_109_lociStitched	chr1	121225011	121225126	1	116	0	7.6705	1535	0
1_MyoD_MB_peak_1415_lociStitched	chr2	50130832	50130947	1	116	11.8795	17.5605	1536	0
1_MyoD_MB_peak_270_lociStitched	chr10	80566462	80566577	1	116	8.763	14.628	1537	0
1_MyoD_MB_peak_206_lociStitched	chr10	7260287	7260402	1	116	11.201	28.6235	1538	0
1_MyoD_MB_peak_1564_lociStitched	chr3	21837410	21837525	1	116	0	10.9365	1539	0
1_MyoD_MB_peak_2330_lociStitched	chr8	106390874	106390989	1	116	1.702	15.0535	1540	0
1_MyoD_MB_peak_1687_lociStitched	chr3	139154369	139154484	1	116	4.462	24.8515	1541	0
1_MyoD_MB_peak_1584_lociStitched	chr3	52060995	52061110	1	116	2.4265	31.2685	1542	0
1_MyoD_MB_peak_2060_lociStitched	chr6	84951799	84951914	1	116	0	14.191	1543	0
1_MyoD_MB_peak_1632_lociStitched	chr3	100333645	100333761	1	117	10.8344	12.8412	1544	0
1_MyoD_MB_peak_1053_lociStitched	chr16	43702316	43702432	1	117	2.0068	7.2152	1545	0
1_MyoD_MB_peak_1339_lociStitched	chr19	48813935	48814051	1	117	8.12	18.7456	1546	0
1_MyoD_MB_peak_1700_lociStitched	chr3	147101207	147101323	1	117	7.772	10.1848	1547	0
1_MyoD_MB_peak_182_lociStitched	chr1	182620709	182620825	1	117	11.368	15.8804	1548	0
1_MyoD_MB_peak_34_lociStitched	chr1	46076065	46076181	1	117	24.882	56.4456	1549	0
1_MyoD_MB_peak_2329_lociStitched	chr8	106231712	106231829	1	118	7.3242	12.0042	1550	0
1_MyoD_MB_peak_918_lociStitched	chr15	52508715	52508832	1	118	0	23.4702	1551	0
1_MyoD_MB_peak_1775_lociStitched	chr4	108058335	108058452	1	118	11.5362	25.5177	1552	0
1_MyoD_MB_peak_2082_lociStitched	chr6	103314612	103314729	1	118	768.3039	866.1042	1553	0
1_MyoD_MB_peak_1069_lociStitched	chr16	76575495	76575612	1	118	0	11.115	1554	0
1_MyoD_MB_peak_945_lociStitched	chr15	73658183	73658301	1	119	13.1806	18.5378	1555	0
1_MyoD_MB_peak_2515_lociStitched	chr9	75422626	75422744	1	119	12.8974	30.6564	1556	0
1_MyoD_MB_peak_2334_lociStitched	chr8	110932572	110932690	1	119	13.9358	21.122	1557	0
1_MyoD_MB_peak_226_lociStitched	chr10	37335339	37335457	1	119	4.72	27.0338	1558	0
1_MyoD_MB_peak_1303_lociStitched	chr19	27197008	27197127	1	120	0	8.4966	1559	0
1_MyoD_MB_peak_1061_lociStitched	chr16	52034994	52035113	1	120	0	17.0646	1560	0
1_MyoD_MB_peak_47_lociStitched	chr1	69213218	69213337	1	120	0	37.3541	1561	0
1_MyoD_MB_peak_1320_lociStitched	chr19	41536056	41536175	1	120	4.3792	17.2907	1562	0
1_MyoD_MB_peak_291_lociStitched	chr10	93431711	93431830	1	120	12.4355	26.5132	1563	0
1_MyoD_MB_peak_1730_lociStitched	chr4	48754929	48755048	1	120	8.9369	19.992	1564	0
1_MyoD_MB_peak_2679_lociStitched	chrX	170881065	170881184	1	120	122.7723	1243.6571	1565	0
1_MyoD_MB_peak_639_lociStitched	chr13	10636973	10637093	1	121	0.336	19.68	1566	0
1_MyoD_MB_peak_754_lociStitched	chr14	8332415	8332535	1	121	21.456	23.232	1567	0
1_MyoD_MB_peak_1086_lociStitched	chr16	94173519	94173639	1	121	15.576	19.86	1568	0
1_MyoD_MB_peak_70_lociStitched	chr1	80644203	80644323	1	121	5.028	20.232	1569	0
1_MyoD_MB_peak_1923_lociStitched	chr5	107759357	107759477	1	121	9.276	44.688	1570	0
1_MyoD_MB_peak_287_lociStitched	chr10	88631699	88631819	1	121	0.792	16.788	1571	0
1_MyoD_MB_peak_166_lociStitched	chr1	169385898	169386019	1	122	5.8201	23.7644	1572	0
1_MyoD_MB_peak_2653_lociStitched	chrX	50490638	50490759	1	122	0	17.0489	1573	0
1_MyoD_MB_peak_1174_lociStitched	chr17	62438190	62438311	1	122	0	28.2414	1574	0
1_MyoD_MB_peak_656_lociStitched	chr13	30218122	30218243	1	122	13.5157	25.2648	1575	0
1_MyoD_MB_peak_1787_lociStitched	chr4	122122856	122122978	1	123	0	0	1576	0
1_MyoD_MB_peak_1380_lociStitched	chr2	22744840	22744962	1	123	29.7192	70.6502	1577	0
1_MyoD_MB_peak_1709_lociStitched	chr3	155078097	155078219	1	123	17.019	24.7538	1578	0
1_MyoD_MB_peak_921_lociStitched	chr15	52967929	52968051	1	123	7.4054	18.9588	1579	0
1_MyoD_MB_peak_1036_lociStitched	chr16	26151092	26151214	1	123	9.1378	23.424	1580	0
1_MyoD_MB_peak_1196_lociStitched	chr17	79091792	79091914	1	123	0	25.925	1581	0
1_MyoD_MB_peak_547_lociStitched	chr12	52126552	52126674	1	123	5.9902	19.1418	1582	0
1_MyoD_MB_peak_1267_lociStitched	chr18	79467051	79467173	1	123	6.7832	13.4566	1583	0
1_MyoD_MB_peak_2299_lociStitched	chr8	77492496	77492618	1	123	0	22.3138	1584	0
1_MyoD_MB_peak_220_lociStitched	chr10	24731722	24731844	1	123	0	26.1446	1585	0
1_MyoD_MB_peak_262_lociStitched	chr10	70426601	70426723	1	123	7.1492	39.101	1586	0
1_MyoD_MB_peak_1657_lociStitched	chr3	120065954	120066077	1	124	19.311	21.6972	1587	0
1_MyoD_MB_peak_752_lociStitched	chr14	7999173	7999296	1	124	9.3357	14.76	1588	0
1_MyoD_MB_peak_1256_lociStitched	chr18	68848851	68848974	1	124	0	7.8966	1589	0
1_MyoD_MB_peak_528_lociStitched	chr12	15407741	15407864	1	124	8.9913	15.5841	1590	0
1_MyoD_MB_peak_1645_lociStitched	chr3	107062988	107063111	1	124	0	11.3898	1591	0
1_MyoD_MB_peak_1998_lociStitched	chr6	17348169	17348292	1	124	0	26.2113	1592	0
1_MyoD_MB_peak_636_lociStitched	chr13	8400818	8400942	1	125	2.7156	18.0916	1593	0
1_MyoD_MB_peak_2038_lociStitched	chr6	53233897	53234021	1	125	10.6888	20.6336	1594	0
1_MyoD_MB_peak_2096_lociStitched	chr6	116438982	116439106	1	125	0	25.8664	1595	0
1_MyoD_MB_peak_1705_lociStitched	chr3	152155757	152155881	1	125	11.0608	23.3368	1596	0
1_MyoD_MB_peak_1589_lociStitched	chr3	55096137	55096261	1	125	10.4036	22.9648	1597	0
