#TAP_Pax7_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/TAP_Pax7_MB_peaks/TAP_Pax7_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 162.5472 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_TAP_Pax7_MB_peak_2982_lociStitched	chr1	190103347	190103481	1	135	7.5174	7.2896	3260	0
1_TAP_Pax7_MB_peak_36603_lociStitched	chr9	113756421	113756529	1	109	10.9188	10.692	3261	0
1_TAP_Pax7_MB_peak_30265_lociStitched	chr6	64711584	64711714	1	131	9.269	9.048	3262	0
1_TAP_Pax7_MB_peak_21785_lociStitched	chr2	132463261	132463408	1	148	7.4676	7.2471	3263	0
1_TAP_Pax7_MB_peak_31062_lociStitched	chr6	124496633	124496775	1	143	9.3578	9.1448	3264	0
1_TAP_Pax7_MB_peak_2989_lociStitched	chr1	190377501	190377640	1	140	11.6482	11.4397	3265	0
1_TAP_Pax7_MB_peak_35767_lociStitched	chr9	63140041	63140226	1	186	11.359	11.1555	3266	0
1_TAP_Pax7_MB_peak_14008_lociStitched	chr15	73541553	73541659	1	107	7.2928	7.0914	3267	0
1_TAP_Pax7_MB_peak_6702_lociStitched	chr11	110771390	110771508	1	119	9.7586	9.5698	3268	0
1_TAP_Pax7_MB_peak_37232_lociStitched	chrX	38787969	38788086	1	118	10.4013	10.2141	3269	0
1_TAP_Pax7_MB_peak_19282_lociStitched	chr19	41716266	41716447	1	182	11.6202	11.4392	3270	0
1_TAP_Pax7_MB_peak_12382_lociStitched	chr14	107116289	107116428	1	140	4.6426	4.4619	3271	0
1_TAP_Pax7_MB_peak_1971_lociStitched	chr1	133208554	133208665	1	112	3.5631	3.3855	3272	0
1_TAP_Pax7_MB_peak_17930_lociStitched	chr18	48298076	48298217	1	142	0.564	0.3948	3273	0
1_TAP_Pax7_MB_peak_23954_lociStitched	chr3	109963824	109963934	1	111	0.165	0	3274	0
1_TAP_Pax7_MB_peak_29744_lociStitched	chr6	29444641	29444757	1	117	6.96	6.7976	3275	0
1_TAP_Pax7_MB_peak_26738_lociStitched	chr4	114972329	114972464	1	136	8.0325	7.8705	3276	0
1_TAP_Pax7_MB_peak_31508_lociStitched	chr7	18418297	18418412	1	116	13.2595	13.0985	3277	0
1_TAP_Pax7_MB_peak_5240_lociStitched	chr10	124907686	124907862	1	177	5.8256	5.6672	3278	0
1_TAP_Pax7_MB_peak_34158_lociStitched	chr8	68427838	68427943	1	106	9.072	8.9145	3279	0
1_TAP_Pax7_MB_peak_2506_lociStitched	chr1	164365162	164365272	1	111	5.258	5.104	3280	0
1_TAP_Pax7_MB_peak_27510_lociStitched	chr5	21219199	21219352	1	154	20.3031	20.1501	3281	0
1_TAP_Pax7_MB_peak_33403_lociStitched	chr8	26441564	26441779	1	216	14.749	14.5985	3282	0
1_TAP_Pax7_MB_peak_29630_lociStitched	chr6	22351342	22351463	1	122	6.5582	6.413	3283	0
1_TAP_Pax7_MB_peak_19296_lociStitched	chr19	42626881	42627026	1	146	1.4645	1.3195	3284	0
1_TAP_Pax7_MB_peak_10891_lociStitched	chr14	25032007	25032212	1	206	32.4515	32.308	3285	0
1_TAP_Pax7_MB_peak_17237_lociStitched	chr17	93091298	93091403	1	106	3.507	3.3705	3286	0
1_TAP_Pax7_MB_peak_30398_lociStitched	chr6	76710243	76710409	1	167	13.9938	13.861	3287	0
1_TAP_Pax7_MB_peak_4647_lociStitched	chr10	93966988	93967093	1	106	10.0905	9.9645	3288	0
1_TAP_Pax7_MB_peak_14098_lociStitched	chr15	84481514	84481619	1	106	7.434	7.308	3289	0
1_TAP_Pax7_MB_peak_21834_lociStitched	chr2	135661755	135661880	1	126	7.0125	6.8875	3290	0
2_TAP_Pax7_MB_peak_14812_lociStitched	chr16	40557763	40558179	2	375	16.5568	16.432	3291	0
1_TAP_Pax7_MB_peak_20054_lociStitched	chr2	30916273	30916390	1	118	11.5362	11.4192	3292	0
1_TAP_Pax7_MB_peak_30545_lociStitched	chr6	87203156	87203286	1	131	10.881	10.777	3293	0
1_TAP_Pax7_MB_peak_16393_lociStitched	chr17	32839388	32839596	1	209	12.4176	12.3136	3294	0
1_TAP_Pax7_MB_peak_7758_lociStitched	chr12	69067676	69067821	1	146	13.572	13.4705	3295	0
1_TAP_Pax7_MB_peak_30700_lociStitched	chr6	97980143	97980252	1	110	2.2018	2.1037	3296	0
1_TAP_Pax7_MB_peak_37514_lociStitched	chrX	64413413	64413534	1	122	3.6784	3.5816	3297	0
1_TAP_Pax7_MB_peak_16084_lociStitched	chr17	5845967	5846103	1	137	19.3936	19.2984	3298	0
1_TAP_Pax7_MB_peak_34075_lociStitched	chr8	62105040	62105145	1	106	8.736	8.6415	3299	0
1_TAP_Pax7_MB_peak_3112_lociStitched	chr10	4282523	4282640	1	118	7.1019	7.0083	3300	0
1_TAP_Pax7_MB_peak_35311_lociStitched	chr9	33712333	33712487	1	155	10.087	9.9946	3301	0
1_TAP_Pax7_MB_peak_23526_lociStitched	chr3	79874957	79875174	1	218	12.8681	12.7813	3302	0
1_TAP_Pax7_MB_peak_29640_lociStitched	chr6	23082247	23082353	1	107	5.936	5.8512	3303	0
1_TAP_Pax7_MB_peak_7204_lociStitched	chr12	33280141	33280246	1	106	1.239	1.155	3304	0
1_TAP_Pax7_MB_peak_15240_lociStitched	chr16	57643323	57643428	1	106	12.1275	12.0435	3305	0
1_TAP_Pax7_MB_peak_7018_lociStitched	chr12	17475409	17475549	1	141	12.53	12.446	3306	0
1_TAP_Pax7_MB_peak_13568_lociStitched	chr15	51921218	51921383	1	166	9.1575	9.075	3307	0
1_TAP_Pax7_MB_peak_35823_lociStitched	chr9	66560374	66560479	1	106	11.5605	11.487	3308	0
1_TAP_Pax7_MB_peak_29088_lociStitched	chr5	139694970	139695086	1	117	6.5076	6.438	3309	0
1_TAP_Pax7_MB_peak_20769_lociStitched	chr2	69730718	69730833	1	116	6.3365	6.2675	3310	0
1_TAP_Pax7_MB_peak_24749_lociStitched	chr3	148699374	148699506	1	133	3.3396	3.2736	3311	0
1_TAP_Pax7_MB_peak_1457_lociStitched	chr1	90112000	90112163	1	164	15.4361	15.3709	3312	0
1_TAP_Pax7_MB_peak_1948_lociStitched	chr1	130958525	130958711	1	187	14.7684	14.7126	3313	0
1_TAP_Pax7_MB_peak_3307_lociStitched	chr10	15851734	15851873	1	140	8.5902	8.5346	3314	0
1_TAP_Pax7_MB_peak_7211_lociStitched	chr12	34263312	34263497	1	186	12.321	12.2655	3315	0
1_TAP_Pax7_MB_peak_8413_lociStitched	chr12	111049429	111049613	1	185	16.284	16.2288	3316	0
1_TAP_Pax7_MB_peak_25369_lociStitched	chr4	28194230	28194363	1	134	5.5195	5.4663	3317	0
1_TAP_Pax7_MB_peak_6859_lociStitched	chr12	8072059	8072232	1	174	15.8122	15.7603	3318	0
1_TAP_Pax7_MB_peak_32007_lociStitched	chr7	70106820	70106992	1	173	8.428	8.3764	3319	0
1_TAP_Pax7_MB_peak_9186_lociStitched	chr13	36810848	36810972	1	125	10.9988	10.9492	3320	0
1_TAP_Pax7_MB_peak_24594_lociStitched	chr3	142519945	142520095	1	151	17.415	17.37	3321	0
1_TAP_Pax7_MB_peak_9169_lociStitched	chr13	36070243	36070392	1	150	16.5986	16.5539	3322	0
1_TAP_Pax7_MB_peak_6639_lociStitched	chr11	105852939	105853046	1	108	7.8003	7.7575	3323	0
1_TAP_Pax7_MB_peak_38273_lociStitched	chrX	139449056	139449194	1	139	8.6526	8.6112	3324	0
1_TAP_Pax7_MB_peak_31689_lociStitched	chr7	45672325	45672510	1	186	5.032	5.0135	3325	0
1_TAP_Pax7_MB_peak_5534_lociStitched	chr11	18072135	18072306	1	172	24.6069	24.5898	3326	0
1_TAP_Pax7_MB_peak_25519_lociStitched	chr4	34519354	34519519	1	166	6.666	6.6495	3327	0
1_TAP_Pax7_MB_peak_10538_lociStitched	chr13	119475384	119475495	1	112	1.1322	1.1211	3328	0
1_TAP_Pax7_MB_peak_19842_lociStitched	chr2	13930795	13930902	1	108	7.0406	7.0299	3329	0
1_TAP_Pax7_MB_peak_2212_lociStitched	chr1	149580933	149581038	1	106	10.3215	10.311	3330	0
1_TAP_Pax7_MB_peak_11497_lociStitched	chr14	57387638	57387743	1	106	8.5155	28.3395	3331	0
1_TAP_Pax7_MB_peak_33650_lociStitched	chr8	40435620	40435725	1	106	14.7	18.354	3332	0
1_TAP_Pax7_MB_peak_686_lociStitched	chr1	48758622	48758727	1	106	0	8.5155	3333	0
1_TAP_Pax7_MB_peak_35214_lociStitched	chr9	27656015	27656120	1	106	0	4.41	3334	0
1_TAP_Pax7_MB_peak_8967_lociStitched	chr13	26607437	26607542	1	106	0	11.739	3335	0
1_TAP_Pax7_MB_peak_34148_lociStitched	chr8	67887874	67887979	1	106	0	7.308	3336	0
1_TAP_Pax7_MB_peak_38505_lociStitched	chrX	158859073	158859178	1	106	11.256	13.1775	3337	0
1_TAP_Pax7_MB_peak_186_lociStitched	chr1	16569606	16569711	1	106	0	2.8035	3338	0
1_TAP_Pax7_MB_peak_36512_lociStitched	chr9	108658452	108658557	1	106	2.541	21.525	3339	0
1_TAP_Pax7_MB_peak_12893_lociStitched	chr15	15007504	15007609	1	106	0	9.807	3340	0
1_TAP_Pax7_MB_peak_30480_lociStitched	chr6	81592064	81592169	1	106	0	5.817	3341	0
1_TAP_Pax7_MB_peak_8653_lociStitched	chr13	8648236	8648341	1	106	0	2.1105	3342	0
1_TAP_Pax7_MB_peak_8851_lociStitched	chr13	19922610	19922715	1	106	0	12.852	3343	0
1_TAP_Pax7_MB_peak_9620_lociStitched	chr13	69402254	69402359	1	106	0	7.3395	3344	0
1_TAP_Pax7_MB_peak_37112_lociStitched	chrX	19660392	19660497	1	106	6.195	8.5575	3345	0
1_TAP_Pax7_MB_peak_23578_lociStitched	chr3	81985110	81985215	1	106	0	8.127	3346	0
1_TAP_Pax7_MB_peak_12926_lociStitched	chr15	17170001	17170106	1	106	0	0	3347	0
1_TAP_Pax7_MB_peak_22045_lociStitched	chr2	145048219	145048324	1	106	8.652	13.881	3348	0
1_TAP_Pax7_MB_peak_139_lociStitched	chr1	14178077	14178182	1	106	0	12.201	3349	0
1_TAP_Pax7_MB_peak_19278_lociStitched	chr19	41473237	41473342	1	106	0	19.278	3350	0
1_TAP_Pax7_MB_peak_5388_lociStitched	chr11	9698819	9698924	1	106	0	5.2815	3351	0
1_TAP_Pax7_MB_peak_18457_lociStitched	chr18	77266399	77266504	1	106	0	6.8355	3352	0
1_TAP_Pax7_MB_peak_28002_lociStitched	chr5	58785245	58785350	1	106	0	7.0245	3353	0
1_TAP_Pax7_MB_peak_15178_lociStitched	chr16	54197695	54197800	1	106	0	4.599	3354	0
1_TAP_Pax7_MB_peak_17137_lociStitched	chr17	85130616	85130721	1	106	0	11.319	3355	0
1_TAP_Pax7_MB_peak_31653_lociStitched	chr7	40762728	40762833	1	106	5.7435	8.2005	3356	0
1_TAP_Pax7_MB_peak_30952_lociStitched	chr6	112524606	112524711	1	106	0	13.188	3357	0
1_TAP_Pax7_MB_peak_30305_lociStitched	chr6	68025637	68025742	1	106	0	5.3025	3358	0
1_TAP_Pax7_MB_peak_21211_lociStitched	chr2	97254682	97254787	1	106	0	9.114	3359	0
1_TAP_Pax7_MB_peak_34446_lociStitched	chr8	90176788	90176893	1	106	0	7.098	3360	0
1_TAP_Pax7_MB_peak_12402_lociStitched	chr14	108657933	108658038	1	106	0	8.253	3361	0
1_TAP_Pax7_MB_peak_30854_lociStitched	chr6	107216137	107216242	1	106	4.809	4.8825	3362	0
1_TAP_Pax7_MB_peak_34435_lociStitched	chr8	89521386	89521491	1	106	10.206	11.8965	3363	0
1_TAP_Pax7_MB_peak_6459_lociStitched	chr11	89652456	89652561	1	106	0	8.0535	3364	0
1_TAP_Pax7_MB_peak_9865_lociStitched	chr13	86834379	86834484	1	106	0	4.389	3365	0
1_TAP_Pax7_MB_peak_19494_lociStitched	chr19	55377084	55377189	1	106	0	10.248	3366	0
1_TAP_Pax7_MB_peak_35105_lociStitched	chr9	17431668	17431773	1	106	0	9.3345	3367	0
1_TAP_Pax7_MB_peak_17012_lociStitched	chr17	78969865	78969970	1	106	0	8.463	3368	0
1_TAP_Pax7_MB_peak_32377_lociStitched	chr7	91945980	91946085	1	106	0	7.161	3369	0
1_TAP_Pax7_MB_peak_12889_lociStitched	chr15	14613480	14613585	1	106	0	11.6445	3370	0
1_TAP_Pax7_MB_peak_20236_lociStitched	chr2	45546415	45546520	1	106	0	6.216	3371	0
1_TAP_Pax7_MB_peak_9449_lociStitched	chr13	53410718	53410823	1	106	0	9.8175	3372	0
1_TAP_Pax7_MB_peak_21760_lociStitched	chr2	130514713	130514818	1	106	0	4.977	3373	0
1_TAP_Pax7_MB_peak_19475_lociStitched	chr19	54328219	54328324	1	106	0	7.6755	3374	0
1_TAP_Pax7_MB_peak_33583_lociStitched	chr8	36043664	36043769	1	106	3.6225	4.746	3375	0
1_TAP_Pax7_MB_peak_34135_lociStitched	chr8	66976623	66976728	1	106	0	9.5445	3376	0
1_TAP_Pax7_MB_peak_23903_lociStitched	chr3	106888044	106888149	1	106	8.904	12.516	3377	0
1_TAP_Pax7_MB_peak_22178_lociStitched	chr2	156302167	156302272	1	106	1.302	6.2265	3378	0
1_TAP_Pax7_MB_peak_11502_lociStitched	chr14	57604912	57605017	1	106	0	6.846	3379	0
1_TAP_Pax7_MB_peak_19419_lociStitched	chr19	50723609	50723714	1	106	0	2.5935	3380	0
1_TAP_Pax7_MB_peak_19379_lociStitched	chr19	48036596	48036701	1	106	5.3445	19.467	3381	0
1_TAP_Pax7_MB_peak_14456_lociStitched	chr16	15661779	15661884	1	106	0	7.1925	3382	0
1_TAP_Pax7_MB_peak_2195_lociStitched	chr1	148044443	148044548	1	106	1.785	8.358	3383	0
1_TAP_Pax7_MB_peak_14628_lociStitched	chr16	27196003	27196108	1	106	0	8.8305	3384	0
1_TAP_Pax7_MB_peak_410_lociStitched	chr1	30145083	30145188	1	106	0	8.1795	3385	0
1_TAP_Pax7_MB_peak_5884_lociStitched	chr11	42662448	42662553	1	106	0	11.403	3386	0
1_TAP_Pax7_MB_peak_2053_lociStitched	chr1	138738158	138738263	1	106	0	13.7445	3387	0
1_TAP_Pax7_MB_peak_14735_lociStitched	chr16	34601434	34601539	1	106	0.6195	8.4945	3388	0
1_TAP_Pax7_MB_peak_9549_lociStitched	chr13	62978516	62978621	1	106	0	16.9785	3389	0
1_TAP_Pax7_MB_peak_30079_lociStitched	chr6	52623815	52623920	1	106	0	11.0775	3390	0
1_TAP_Pax7_MB_peak_35685_lociStitched	chr9	57354605	57354710	1	106	0	14.805	3391	0
1_TAP_Pax7_MB_peak_27586_lociStitched	chr5	30275984	30276089	1	106	7.518	8.5785	3392	0
1_TAP_Pax7_MB_peak_11931_lociStitched	chr14	82114956	82115061	1	106	0.7875	3.9165	3393	0
1_TAP_Pax7_MB_peak_22661_lociStitched	chr3	22083943	22084048	1	106	5.481	9.2505	3394	0
1_TAP_Pax7_MB_peak_29434_lociStitched	chr6	14678369	14678474	1	106	1.3545	5.9955	3395	0
1_TAP_Pax7_MB_peak_27755_lociStitched	chr5	45283663	45283768	1	106	0	5.9325	3396	0
1_TAP_Pax7_MB_peak_14210_lociStitched	chr15	93649225	93649330	1	106	0.9345	9.954	3397	0
1_TAP_Pax7_MB_peak_27448_lociStitched	chr5	18741511	18741616	1	106	0	13.5345	3398	0
1_TAP_Pax7_MB_peak_29022_lociStitched	chr5	132577542	132577647	1	106	3.3915	5.0715	3399	0
1_TAP_Pax7_MB_peak_889_lociStitched	chr1	61405434	61405539	1	106	0	11.1825	3400	0
1_TAP_Pax7_MB_peak_17008_lociStitched	chr17	78575857	78575962	1	106	0	5.775	3401	0
1_TAP_Pax7_MB_peak_27224_lociStitched	chr5	8135354	8135459	1	106	0	7.8435	3402	0
1_TAP_Pax7_MB_peak_14474_lociStitched	chr16	17601998	17602103	1	106	0	5.019	3403	0
1_TAP_Pax7_MB_peak_37416_lociStitched	chrX	54786244	54786349	1	106	0	4.809	3404	0
1_TAP_Pax7_MB_peak_35718_lociStitched	chr9	59570325	59570430	1	106	0	4.6935	3405	0
1_TAP_Pax7_MB_peak_12984_lociStitched	chr15	21166212	21166317	1	106	2.4885	7.161	3406	0
1_TAP_Pax7_MB_peak_22529_lociStitched	chr3	10483775	10483880	1	106	0	6.594	3407	0
1_TAP_Pax7_MB_peak_37584_lociStitched	chrX	70172640	70172745	1	106	0	10.4685	3408	0
1_TAP_Pax7_MB_peak_36921_lociStitched	chrX	4651034	4651139	1	106	3.3915	11.0145	3409	0
1_TAP_Pax7_MB_peak_20599_lociStitched	chr2	61339665	61339770	1	106	2.6565	5.7645	3410	0
1_TAP_Pax7_MB_peak_25432_lociStitched	chr4	31282134	31282239	1	106	0	5.04	3411	0
1_TAP_Pax7_MB_peak_11378_lociStitched	chr14	46921725	46921830	1	106	9.2505	12.4635	3412	0
1_TAP_Pax7_MB_peak_440_lociStitched	chr1	31848438	31848543	1	106	0	7.6965	3413	0
1_TAP_Pax7_MB_peak_31093_lociStitched	chr6	128448477	128448582	1	106	0.336	8.778	3414	0
1_TAP_Pax7_MB_peak_6251_lociStitched	chr11	71563228	71563333	1	106	0	5.229	3415	0
1_TAP_Pax7_MB_peak_33988_lociStitched	chr8	57604044	57604149	1	106	0	6.951	3416	0
1_TAP_Pax7_MB_peak_17246_lociStitched	chr17	93714372	93714477	1	106	0	0.8085	3417	0
1_TAP_Pax7_MB_peak_32593_lociStitched	chr7	109115320	109115425	1	106	4.3575	6.6885	3418	0
1_TAP_Pax7_MB_peak_10880_lociStitched	chr14	23656353	23656458	1	106	0	4.7775	3419	0
1_TAP_Pax7_MB_peak_18025_lociStitched	chr18	53606288	53606393	1	106	0	7.4025	3420	0
1_TAP_Pax7_MB_peak_4915_lociStitched	chr10	108197731	108197836	1	106	8.967	16.3905	3421	0
1_TAP_Pax7_MB_peak_20637_lociStitched	chr2	63656876	63656981	1	106	1.3545	5.019	3422	0
1_TAP_Pax7_MB_peak_38024_lociStitched	chrX	111474433	111474538	1	106	0	7.539	3423	0
1_TAP_Pax7_MB_peak_20706_lociStitched	chr2	66647785	66647890	1	106	0	4.4835	3424	0
1_TAP_Pax7_MB_peak_21048_lociStitched	chr2	81655507	81655612	1	106	0	14.595	3425	0
1_TAP_Pax7_MB_peak_19437_lociStitched	chr19	51836615	51836720	1	106	0	4.284	3426	0
1_TAP_Pax7_MB_peak_9465_lociStitched	chr13	55703237	55703342	1	106	0	13.293	3427	0
1_TAP_Pax7_MB_peak_33805_lociStitched	chr8	48625343	48625448	1	106	0	3.4335	3428	0
1_TAP_Pax7_MB_peak_3428_lociStitched	chr10	21558922	21559027	1	106	0	5.691	3429	0
1_TAP_Pax7_MB_peak_35831_lociStitched	chr9	67303028	67303133	1	106	0	7.1295	3430	0
1_TAP_Pax7_MB_peak_22049_lociStitched	chr2	145290847	145290952	1	106	0	7.287	3431	0
1_TAP_Pax7_MB_peak_33958_lociStitched	chr8	55047771	55047876	1	106	0	3.171	3432	0
1_TAP_Pax7_MB_peak_11628_lociStitched	chr14	66778669	66778774	1	106	0	8.6205	3433	0
1_TAP_Pax7_MB_peak_20389_lociStitched	chr2	51762054	51762159	1	106	0	13.482	3434	0
1_TAP_Pax7_MB_peak_19406_lociStitched	chr19	50001419	50001524	1	106	0	5.103	3435	0
1_TAP_Pax7_MB_peak_13728_lociStitched	chr15	58914269	58914374	1	106	11.277	20.5485	3436	0
1_TAP_Pax7_MB_peak_674_lociStitched	chr1	47904167	47904272	1	106	0	5.103	3437	0
1_TAP_Pax7_MB_peak_32476_lociStitched	chr7	97252752	97252857	1	106	0	5.2815	3438	0
1_TAP_Pax7_MB_peak_20834_lociStitched	chr2	73356140	73356245	1	106	0	15.141	3439	0
1_TAP_Pax7_MB_peak_8222_lociStitched	chr12	95483204	95483309	1	106	0	15.876	3440	0
1_TAP_Pax7_MB_peak_36423_lociStitched	chr9	100136248	100136353	1	106	0	8.8935	3441	0
1_TAP_Pax7_MB_peak_29580_lociStitched	chr6	20444425	20444530	1	106	0	10.2165	3442	0
1_TAP_Pax7_MB_peak_10937_lociStitched	chr14	28251395	28251500	1	106	0	13.4085	3443	0
1_TAP_Pax7_MB_peak_18362_lociStitched	chr18	71103729	71103834	1	106	0	5.397	3444	0
1_TAP_Pax7_MB_peak_1527_lociStitched	chr1	96466132	96466237	1	106	1.9215	7.287	3445	0
1_TAP_Pax7_MB_peak_23746_lociStitched	chr3	95220932	95221037	1	106	9.0195	10.563	3446	0
1_TAP_Pax7_MB_peak_33221_lociStitched	chr8	15922353	15922458	1	106	0	4.431	3447	0
1_TAP_Pax7_MB_peak_23498_lociStitched	chr3	78705816	78705921	1	106	0.168	8.7255	3448	0
1_TAP_Pax7_MB_peak_23347_lociStitched	chr3	65729670	65729775	1	106	1.47	6.573	3449	0
1_TAP_Pax7_MB_peak_31222_lociStitched	chr6	140047480	140047585	1	106	0	6.321	3450	0
1_TAP_Pax7_MB_peak_9405_lociStitched	chr13	48362615	48362720	1	106	0	4.137	3451	0
1_TAP_Pax7_MB_peak_37212_lociStitched	chrX	37090415	37090520	1	106	5.88	7.9905	3452	0
1_TAP_Pax7_MB_peak_5400_lociStitched	chr11	10220650	10220755	1	106	0	11.025	3453	0
1_TAP_Pax7_MB_peak_13349_lociStitched	chr15	41677909	41678014	1	106	3.7275	14.6475	3454	0
1_TAP_Pax7_MB_peak_22394_lociStitched	chr2	178123858	178123963	1	106	0	7.266	3455	0
1_TAP_Pax7_MB_peak_32734_lociStitched	chr7	117896224	117896329	1	106	0	4.9035	3456	0
1_TAP_Pax7_MB_peak_22046_lociStitched	chr2	145159193	145159298	1	106	5.88	14.049	3457	0
1_TAP_Pax7_MB_peak_18016_lociStitched	chr18	52818885	52818990	1	106	0	11.55	3458	0
1_TAP_Pax7_MB_peak_37120_lociStitched	chrX	21099442	21099547	1	106	0	16.863	3459	0
1_TAP_Pax7_MB_peak_8806_lociStitched	chr13	17494942	17495047	1	106	0	14.763	3460	0
1_TAP_Pax7_MB_peak_36443_lociStitched	chr9	102101917	102102022	1	106	0	0	3461	0
1_TAP_Pax7_MB_peak_2930_lociStitched	chr1	187888529	187888634	1	106	1.5855	6.342	3462	0
1_TAP_Pax7_MB_peak_10456_lociStitched	chr13	115209074	115209179	1	106	0	10.1745	3463	0
1_TAP_Pax7_MB_peak_32508_lociStitched	chr7	99808089	99808194	1	106	0	7.3815	3464	0
1_TAP_Pax7_MB_peak_20270_lociStitched	chr2	47575875	47575980	1	106	0	4.9035	3465	0
1_TAP_Pax7_MB_peak_28045_lociStitched	chr5	63304472	63304577	1	106	0	6.342	3466	0
1_TAP_Pax7_MB_peak_4353_lociStitched	chr10	71758613	71758718	1	106	0	10.1325	3467	0
1_TAP_Pax7_MB_peak_594_lociStitched	chr1	42857205	42857310	1	106	0	5.1765	3468	0
1_TAP_Pax7_MB_peak_7599_lociStitched	chr12	56145026	56145131	1	106	0	5.6385	3469	0
1_TAP_Pax7_MB_peak_26261_lociStitched	chr4	86110892	86110997	1	106	1.071	10.5525	3470	0
1_TAP_Pax7_MB_peak_36978_lociStitched	chrX	9841827	9841932	1	106	0	6.8565	3471	0
1_TAP_Pax7_MB_peak_26826_lociStitched	chr4	122548829	122548934	1	106	3.5595	5.1135	3472	0
1_TAP_Pax7_MB_peak_83_lociStitched	chr1	10744370	10744475	1	106	0	8.4945	3473	0
1_TAP_Pax7_MB_peak_34864_lociStitched	chr8	126153246	126153351	1	106	0	6.2475	3474	0
1_TAP_Pax7_MB_peak_37956_lociStitched	chrX	105771535	105771640	1	106	0	9.5445	3475	0
1_TAP_Pax7_MB_peak_37786_lociStitched	chrX	86812714	86812819	1	106	0	12.054	3476	0
1_TAP_Pax7_MB_peak_38070_lociStitched	chrX	117109242	117109347	1	106	8.8515	21.42	3477	0
1_TAP_Pax7_MB_peak_18173_lociStitched	chr18	59109845	59109950	1	106	0	6.531	3478	0
1_TAP_Pax7_MB_peak_19212_lociStitched	chr19	35779011	35779116	1	106	0	11.2665	3479	0
1_TAP_Pax7_MB_peak_13990_lociStitched	chr15	72151489	72151594	1	106	0	11.2875	3480	0
1_TAP_Pax7_MB_peak_11188_lociStitched	chr14	42529214	42529319	1	106	0	8.589	3481	0
1_TAP_Pax7_MB_peak_8895_lociStitched	chr13	23651162	23651267	1	106	3.99	6.342	3482	0
1_TAP_Pax7_MB_peak_19391_lociStitched	chr19	49017148	49017253	1	106	0	6.9405	3483	0
1_TAP_Pax7_MB_peak_574_lociStitched	chr1	41611575	41611680	1	106	0	8.9145	3484	0
1_TAP_Pax7_MB_peak_18823_lociStitched	chr19	17514643	17514748	1	106	0	15.372	3485	0
1_TAP_Pax7_MB_peak_6845_lociStitched	chr12	6484270	6484375	1	106	0	5.6595	3486	0
1_TAP_Pax7_MB_peak_38592_lociStitched	chrX	165671211	165671316	1	106	0	4.053	3487	0
1_TAP_Pax7_MB_peak_5651_lociStitched	chr11	24313179	24313284	1	106	0	3.0975	3488	0
1_TAP_Pax7_MB_peak_2820_lociStitched	chr1	181727457	181727562	1	106	0	9.744	3489	0
1_TAP_Pax7_MB_peak_18920_lociStitched	chr19	23392453	23392558	1	106	0	9.5025	3490	0
1_TAP_Pax7_MB_peak_3276_lociStitched	chr10	14414015	14414120	1	106	6.783	7.434	3491	0
1_TAP_Pax7_MB_peak_20_lociStitched	chr1	5238929	5239034	1	106	0	10.3215	3492	0
1_TAP_Pax7_MB_peak_32680_lociStitched	chr7	114552969	114553074	1	106	0	10.6365	3493	0
1_TAP_Pax7_MB_peak_20069_lociStitched	chr2	33747045	33747150	1	106	0	15.141	3494	0
1_TAP_Pax7_MB_peak_26029_lociStitched	chr4	72151083	72151188	1	106	0	18.7425	3495	0
1_TAP_Pax7_MB_peak_24889_lociStitched	chr3	153612298	153612403	1	106	0	2.8455	3496	0
1_TAP_Pax7_MB_peak_18294_lociStitched	chr18	68612096	68612201	1	106	0	9.2085	3497	0
1_TAP_Pax7_MB_peak_24461_lociStitched	chr3	136638428	136638533	1	106	0	12.1485	3498	0
1_TAP_Pax7_MB_peak_37185_lociStitched	chrX	33288136	33288241	1	106	0	11.5815	3499	0
1_TAP_Pax7_MB_peak_21300_lociStitched	chr2	104001471	104001576	1	106	5.88	11.6445	3500	0
1_TAP_Pax7_MB_peak_10670_lociStitched	chr14	13168536	13168641	1	106	0	5.2395	3501	0
1_TAP_Pax7_MB_peak_22387_lociStitched	chr2	177765655	177765760	1	106	0	9.4395	3502	0
1_TAP_Pax7_MB_peak_3993_lociStitched	chr10	49606506	49606611	1	106	0	7.8645	3503	0
1_TAP_Pax7_MB_peak_9668_lociStitched	chr13	72937306	72937411	1	106	5.9955	8.4	3504	0
1_TAP_Pax7_MB_peak_31703_lociStitched	chr7	47837009	47837114	1	106	0	4.5675	3505	0
1_TAP_Pax7_MB_peak_17838_lociStitched	chr18	45084493	45084598	1	106	0	7.2555	3506	0
1_TAP_Pax7_MB_peak_28867_lociStitched	chr5	118222632	118222737	1	106	5.88	9.492	3507	0
1_TAP_Pax7_MB_peak_21544_lociStitched	chr2	116329547	116329652	1	106	0	10.0065	3508	0
1_TAP_Pax7_MB_peak_25787_lociStitched	chr4	55373594	55373699	1	106	0	7.707	3509	0
1_TAP_Pax7_MB_peak_31967_lociStitched	chr7	66711315	66711420	1	106	1.806	8.9355	3510	0
