#Pbx1mb_peaks Enhancers
#Created from DYSE_OUT_1906180740_1/ROSE_OUTPUT/Pbx1mb_peaks/Pbx1mb_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 5910.7248 for Super-Enhancers
#Created on Jun 18 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_Pbx1mb_peak_13436_lociStitched	chr4	149527580	149528031	1	452	441.3486	75.2719	2296	0
1_Pbx1mb_peak_11060_lociStitched	chr2	175141766	175142367	1	602	452.6732	86.9647	2297	0
1_Pbx1mb_peak_4904_lociStitched	chr14	32049999	32050462	1	464	477.1215	111.4441	2298	0
1_Pbx1mb_peak_9155_lociStitched	chr19	6951574	6951732	1	159	377.5726	12.3398	2299	0
2_Pbx1mb_peak_12401_lociStitched	chr4	16383995	16391903	2	470	1276.3512	911.7924	2300	0
1_Pbx1mb_peak_5721_lociStitched	chr15	31311965	31312318	1	354	419.3993	55.5269	2301	0
Pbx1mb_peak_7698	chr17	17838250	17838418	1	169	395.892	32.2056	2302	0
2_Pbx1mb_peak_14159_lociStitched	chr5	112264155	112264637	2	348	508.7992	145.564	2303	0
3_Pbx1mb_peak_9604_lociStitched	chr19	57221868	57226571	3	846	981.5161	618.9148	2304	0
3_Pbx1mb_peak_11484_lociStitched	chr3	60589564	60603486	3	1187	2263.7172	1901.7452	2305	0
2_Pbx1mb_peak_723_lociStitched	chr1	119300174	119302548	2	463	628.3978	266.6002	2306	0
1_Pbx1mb_peak_11823_lociStitched	chr3	102337971	102338317	1	347	419.9748	58.1972	2307	0
1_Pbx1mb_peak_13931_lociStitched	chr5	76346066	76346476	1	411	429.27	67.568	2308	0
1_Pbx1mb_peak_5533_lociStitched	chr15	7553588	7553769	1	182	407.1595	45.6301	2309	0
3_Pbx1mb_peak_1018_lociStitched	chr1	151227562	151233311	3	817	1318.2457	957.7834	2310	0
1_Pbx1mb_peak_13478_lociStitched	chr4	151983673	151983887	1	215	373.5584	13.4178	2311	0
1_Pbx1mb_peak_11230_lociStitched	chr3	28734821	28735015	1	195	408.0014	48.0344	2312	0
2_Pbx1mb_peak_1780_lociStitched	chr10	26798854	26799933	2	699	561.6195	201.9888	2313	0
1_Pbx1mb_peak_10584_lociStitched	chr2	121621450	121621758	1	309	431.354	71.764	2314	0
2_Pbx1mb_peak_2540_lociStitched	chr10	114758524	114760773	2	658	575.744	216.5787	2315	0
1_Pbx1mb_peak_9491_lociStitched	chr19	46504228	46504449	1	222	383.5897	25.6139	2316	0
1_Pbx1mb_peak_531_lociStitched	chr1	86487398	86487612	1	215	381.2624	24.075	2317	0
2_Pbx1mb_peak_8655_lociStitched	chr18	44471556	44473370	2	1409	597.3502	240.1736	2318	0
1_Pbx1mb_peak_17685_lociStitched	chr8	117324691	117325130	1	440	421.1327	64.2257	2319	0
2_Pbx1mb_peak_7344_lociStitched	chr16	79878068	79882179	2	1565	748.202	391.3672	2320	0
1_Pbx1mb_peak_13726_lociStitched	chr5	32195907	32196196	1	290	392.5776	36.8764	2321	0
1_Pbx1mb_peak_4199_lociStitched	chr13	63245307	63246214	1	908	539.8464	185.1187	2322	0
3_Pbx1mb_peak_4499_lociStitched	chr13	103260463	103272084	3	872	1774.5267	1420.0862	2323	0
1_Pbx1mb_peak_1828_lociStitched	chr10	37337185	37337620	1	436	464.145	110.0985	2324	0
1_Pbx1mb_peak_2239_lociStitched	chr10	81996679	81997123	1	445	432.7668	78.8544	2325	0
2_Pbx1mb_peak_5006_lociStitched	chr14	47937356	47945014	2	670	1337.8526	984.053	2326	0
1_Pbx1mb_peak_2299_lociStitched	chr10	86270283	86270821	1	539	496.7354	143.0004	2327	0
1_Pbx1mb_peak_18789_lociStitched	chr9	108137022	108137173	1	152	379.5234	26.1079	2328	0
2_Pbx1mb_peak_13890_lociStitched	chr5	66398915	66406401	2	462	1174.5534	821.2142	2329	0
5_Pbx1mb_peak_4570_lociStitched	chr13	109643549	109663070	5	1096	2969.1441	2615.814	2330	0
2_Pbx1mb_peak_5254_lociStitched	chr14	72982905	72983654	2	436	514.563	162.7577	2331	0
2_Pbx1mb_peak_15273_lociStitched	chr6	98954527	98956052	2	723	611.6775	260.165	2332	0
1_Pbx1mb_peak_5435_lociStitched	chr14	118635381	118635696	1	316	391.419	40.509	2333	0
1_Pbx1mb_peak_18347_lociStitched	chr9	62645781	62646109	1	329	376.4456	25.748	2334	0
2_Pbx1mb_peak_8651_lociStitched	chr18	43463753	43469712	2	665	1114.9289	764.5397	2335	0
1_Pbx1mb_peak_4882_lociStitched	chr14	30564593	30564788	1	196	394.719	44.421	2336	0
1_Pbx1mb_peak_8598_lociStitched	chr18	38098108	38098408	1	301	421.41	71.19	2337	0
1_Pbx1mb_peak_4132_lociStitched	chr13	56601218	56601596	1	379	402.0786	52.0128	2338	0
1_Pbx1mb_peak_7840_lociStitched	chr17	31670029	31670483	1	455	404.06	54.0714	2339	0
2_Pbx1mb_peak_1266_lociStitched	chr1	170058160	170059714	2	618	575.1354	225.33	2340	0
2_Pbx1mb_peak_12341_lociStitched	chr4	4635347	4645672	2	724	1349.4775	1000.4925	2341	0
3_Pbx1mb_peak_7027_lociStitched	chr16	25484047	25486441	3	875	751.716	402.9102	2342	0
1_Pbx1mb_peak_9934_lociStitched	chr2	34904941	34905489	1	549	413.4112	64.6092	2343	0
2_Pbx1mb_peak_16703_lociStitched	chr8	26722722	26724927	2	591	692.37	343.98	2344	0
3_Pbx1mb_peak_2647_lociStitched	chr10	122804558	122815386	3	562	1495.3468	1147.768	2345	0
1_Pbx1mb_peak_14395_lociStitched	chr5	136632463	136632673	1	211	396.039	48.531	2346	0
1_Pbx1mb_peak_17686_lociStitched	chr8	117358126	117358297	1	172	370.7109	23.8887	2347	0
1_Pbx1mb_peak_15336_lociStitched	chr6	112320874	112321130	1	257	358.6304	11.904	2348	0
2_Pbx1mb_peak_11950_lociStitched	chr3	116024275	116024993	2	602	420.8916	74.4566	2349	0
1_Pbx1mb_peak_15802_lociStitched	chr7	28576592	28576974	1	383	375.3532	29.1084	2350	0
2_Pbx1mb_peak_13018_lociStitched	chr4	107363737	107364650	2	601	530.7269	184.7912	2351	0
1_Pbx1mb_peak_2143_lociStitched	chr10	76648758	76649139	1	382	472.44	126.6444	2352	0
1_Pbx1mb_peak_15616_lociStitched	chr6	137582360	137582866	1	507	476.4496	130.9528	2353	0
1_Pbx1mb_peak_18408_lociStitched	chr9	67025006	67025333	1	328	398.4168	52.974	2354	0
1_Pbx1mb_peak_17414_lociStitched	chr8	91333033	91333269	1	237	398.2736	53.336	2355	0
1_Pbx1mb_peak_16834_lociStitched	chr8	40594986	40595685	1	700	455.6781	111.0711	2356	0
1_Pbx1mb_peak_14277_lociStitched	chr5	122770866	122771054	1	189	353.628	9.0428	2357	0
1_Pbx1mb_peak_5787_lociStitched	chr15	36960425	36960967	1	543	500.3202	156.8006	2358	0
1_Pbx1mb_peak_7819_lociStitched	chr17	29459651	29459812	1	162	367.2571	24.6169	2359	0
1_Pbx1mb_peak_13245_lociStitched	chr4	134589097	134589323	1	227	366.7528	24.3854	2360	0
2_Pbx1mb_peak_14510_lociStitched	chr5	147094229	147095030	2	485	386.8029	44.4555	2361	0
1_Pbx1mb_peak_7490_lociStitched	chr16	95741778	95742008	1	231	394.45	52.463	2362	0
1_Pbx1mb_peak_7986_lociStitched	chr17	45767014	45767298	1	285	380.0488	39.334	2363	0
1_Pbx1mb_peak_9543_lociStitched	chr19	53482570	53482909	1	340	394.7316	54.3756	2364	0
1_Pbx1mb_peak_10261_lociStitched	chr2	85001555	85001927	1	373	391.2696	52.9728	2365	0
1_Pbx1mb_peak_8599_lociStitched	chr18	38185812	38186135	1	324	367.4125	29.2315	2366	0
1_Pbx1mb_peak_4575_lociStitched	chr13	109776057	109776261	1	205	365.0988	27.0912	2367	0
2_Pbx1mb_peak_6029_lociStitched	chr15	58295789	58302055	2	768	1297.062	959.3246	2368	0
2_Pbx1mb_peak_14232_lociStitched	chr5	118515595	118516682	2	313	448.4962	111.0914	2369	0
1_Pbx1mb_peak_98_lociStitched	chr1	36030249	36030487	1	239	372.0178	34.629	2370	0
1_Pbx1mb_peak_11077_lociStitched	chr2	176153174	176153800	1	627	374.0976	36.7462	2371	0
1_Pbx1mb_peak_600_lociStitched	chr1	90051115	90051709	1	595	449.1234	112.1472	2372	0
2_Pbx1mb_peak_7604_lociStitched	chr17	9821483	9824443	2	516	802.16	465.312	2373	0
1_Pbx1mb_peak_9087_lociStitched	chr19	3334115	3334506	1	392	389.3578	52.9023	2374	0
3_Pbx1mb_peak_11584_lociStitched	chr3	83288270	83300629	3	1921	1553.5263	1217.3615	2375	0
1_Pbx1mb_peak_14143_lociStitched	chr5	111228209	111228717	1	509	403.4536	67.6148	2376	0
2_Pbx1mb_peak_4095_lociStitched	chr13	52821823	52823084	2	446	497.0862	161.2819	2377	0
1_Pbx1mb_peak_6937_lociStitched	chr16	18482562	18482827	1	266	382.8985	47.1435	2378	0
1_Pbx1mb_peak_6372_lociStitched	chr15	78079196	78079518	1	323	365.47	29.8172	2379	0
1_Pbx1mb_peak_14244_lociStitched	chr5	119153132	119153508	1	377	406.5688	71.064	2380	0
2_Pbx1mb_peak_14517_lociStitched	chr5	147736884	147748409	2	537	1474.0475	1138.67	2381	0
1_Pbx1mb_peak_10442_lociStitched	chr2	113621357	113622345	1	989	536.1876	202.54	2382	0
1_Pbx1mb_peak_93_lociStitched	chr1	35806676	35807000	1	325	365.8932	32.2704	2383	0
1_Pbx1mb_peak_9591_lociStitched	chr19	56700887	56701336	1	450	397.5895	64.5662	2384	0
1_Pbx1mb_peak_13392_lociStitched	chr4	141458355	141458597	1	243	406.9714	73.9794	2385	0
2_Pbx1mb_peak_4286_lociStitched	chr13	81684419	81685120	2	338	416.394	83.419	2386	0
2_Pbx1mb_peak_405_lociStitched	chr1	72755298	72756124	2	613	458.1822	125.6346	2387	0
1_Pbx1mb_peak_4947_lociStitched	chr14	40963015	40963248	1	234	383.0054	50.6076	2388	0
1_Pbx1mb_peak_18304_lociStitched	chr9	60998964	60999452	1	489	397.8664	66.124	2389	0
1_Pbx1mb_peak_6860_lociStitched	chr16	8862358	8862587	1	230	375.7203	44.0138	2390	0
2_Pbx1mb_peak_4215_lociStitched	chr13	63915671	63917465	2	593	485.9946	154.8222	2391	0
2_Pbx1mb_peak_9245_lociStitched	chr19	23967180	23971654	2	604	712.2608	381.1848	2392	0
1_Pbx1mb_peak_16034_lociStitched	chr7	73537942	73538202	1	261	351.936	21.06	2393	0
2_Pbx1mb_peak_10617_lociStitched	chr2	125275591	125278750	2	922	726.57	395.8227	2394	0
1_Pbx1mb_peak_12989_lociStitched	chr4	104987647	104987846	1	200	365.563	36.1782	2395	0
2_Pbx1mb_peak_5142_lociStitched	chr14	63469638	63471318	2	961	647.976	318.696	2396	0
2_Pbx1mb_peak_8287_lociStitched	chr17	79418104	79422059	2	565	864.1675	535.1115	2397	0
1_Pbx1mb_peak_6582_lociStitched	chr15	89309929	89310176	1	248	353.2841	24.4283	2398	0
2_Pbx1mb_peak_6256_lociStitched	chr15	73245279	73246792	2	486	586.8927	258.1178	2399	0
1_Pbx1mb_peak_9132_lociStitched	chr19	5743642	5743953	1	312	422.2447	93.4866	2400	0
1_Pbx1mb_peak_7011_lociStitched	chr16	24913723	24913980	1	258	359.286	30.7886	2401	0
1_Pbx1mb_peak_5033_lociStitched	chr14	51199590	51200184	1	595	401.3658	73.1808	2402	0
1_Pbx1mb_peak_11036_lociStitched	chr2	173229727	173230095	1	369	424.2672	96.2688	2403	0
1_Pbx1mb_peak_4832_lociStitched	chr14	25015340	25016048	1	709	369.5052	41.5596	2404	0
1_Pbx1mb_peak_1535_lociStitched	chr1	193337858	193338069	1	212	351.6737	24.0329	2405	0
2_Pbx1mb_peak_10608_lociStitched	chr2	124903400	124905256	2	665	564.0384	236.4544	2406	0
2_Pbx1mb_peak_13951_lociStitched	chr5	80683482	80684171	2	382	459.563	132.2191	2407	0
1_Pbx1mb_peak_11416_lociStitched	chr3	55354018	55354519	1	502	452.7537	125.5005	2408	0
1_Pbx1mb_peak_13241_lociStitched	chr4	133614473	133614766	1	294	401.8495	74.9787	2409	0
1_Pbx1mb_peak_11013_lociStitched	chr2	168532076	168532710	1	635	440.3764	113.5494	2410	0
2_Pbx1mb_peak_648_lociStitched	chr1	91731756	91733017	2	726	545.1303	219.6662	2411	0
2_Pbx1mb_peak_4641_lociStitched	chr13	113824714	113829374	2	407	785.676	460.408	2412	0
1_Pbx1mb_peak_10938_lociStitched	chr2	164451948	164452369	1	422	391.6984	66.8127	2413	0
1_Pbx1mb_peak_7842_lociStitched	chr17	31808171	31808434	1	264	360.0996	37.3986	2414	0
2_Pbx1mb_peak_9240_lociStitched	chr19	23373897	23375396	2	426	600.4994	277.9146	2415	0
2_Pbx1mb_peak_14809_lociStitched	chr6	42295681	42297324	2	517	617.9323	295.5757	2416	0
1_Pbx1mb_peak_13377_lociStitched	chr4	141260027	141260379	1	353	364.2848	41.9584	2417	0
2_Pbx1mb_peak_9638_lociStitched	chr19	58878227	58878997	2	544	490.49	168.245	2418	0
1_Pbx1mb_peak_17320_lociStitched	chr8	86501373	86501778	1	406	433.998	111.942	2419	0
4_Pbx1mb_peak_16278_lociStitched	chr7	111871701	111878538	4	1631	987.9465	665.9238	2420	0
1_Pbx1mb_peak_4433_lociStitched	chr13	100536031	100536258	1	228	362.5417	40.7919	2421	0
1_Pbx1mb_peak_6623_lociStitched	chr15	95823548	95824143	1	596	491.113	169.456	2422	0
1_Pbx1mb_peak_13497_lociStitched	chr4	155267961	155268220	1	260	365.2159	43.5638	2423	0
2_Pbx1mb_peak_7518_lociStitched	chr17	3442621	3443379	2	604	429.2554	108.6972	2424	0
1_Pbx1mb_peak_13179_lociStitched	chr4	129259229	129259399	1	171	366.69	46.801	2425	0
1_Pbx1mb_peak_10582_lociStitched	chr2	121575697	121575980	1	284	357.429	37.7805	2426	0
1_Pbx1mb_peak_13090_lociStitched	chr4	118123095	118123442	1	348	388.4665	68.9836	2427	0
2_Pbx1mb_peak_18297_lociStitched	chr9	60405811	60407814	2	678	591.2856	272.6083	2428	0
2_Pbx1mb_peak_7888_lociStitched	chr17	35578256	35591094	2	872	1591.912	1273.5296	2429	0
2_Pbx1mb_peak_19017_lociStitched	chrX	20863601	20864572	2	417	438.3094	120.5011	2430	0
1_Pbx1mb_peak_5818_lociStitched	chr15	38919706	38920330	1	625	468.8112	151.944	2431	0
2_Pbx1mb_peak_7951_lociStitched	chr17	44527802	44528937	2	461	495.314	178.876	2432	0
2_Pbx1mb_peak_16799_lociStitched	chr8	35915984	35920568	2	540	891.588	575.292	2433	0
1_Pbx1mb_peak_9639_lociStitched	chr19	58978968	58979243	1	276	368.5	52.25	2434	0
1_Pbx1mb_peak_8787_lociStitched	chr18	60866810	60867177	1	368	368.3946	52.2241	2435	0
3_Pbx1mb_peak_10308_lociStitched	chr2	93509185	93511110	3	547	535.535	219.45	2436	0
1_Pbx1mb_peak_13664_lociStitched	chr5	24405145	24405304	1	160	340.4508	24.645	2437	0
1_Pbx1mb_peak_15757_lociStitched	chr7	19156003	19156510	1	508	365.0907	49.3311	2438	0
1_Pbx1mb_peak_5455_lociStitched	chr14	121051102	121051632	1	531	402.482	86.814	2439	0
2_Pbx1mb_peak_2822_lociStitched	chr12	17039597	17040849	2	463	542.4916	226.8624	2440	0
1_Pbx1mb_peak_9505_lociStitched	chr19	47282049	47282243	1	195	339.8298	24.3664	2441	0
1_Pbx1mb_peak_1552_lociStitched	chr1	194885793	194886070	1	278	357.4962	42.0486	2442	0
3_Pbx1mb_peak_8111_lociStitched	chr17	62687304	62692603	3	1413	953.82	639.5893	2443	0
2_Pbx1mb_peak_1977_lociStitched	chr10	61232648	61233426	2	537	405.0268	91.026	2444	0
1_Pbx1mb_peak_10914_lociStitched	chr2	158139728	158139898	1	171	331.262	17.34	2445	0
1_Pbx1mb_peak_13463_lociStitched	chr4	150775917	150776533	1	617	374.6512	60.984	2446	0
3_Pbx1mb_peak_16911_lociStitched	chr8	48810962	48825953	3	834	2016.2895	1702.9776	2447	0
1_Pbx1mb_peak_9784_lociStitched	chr2	25145358	25145587	1	230	353.4386	40.6017	2448	0
1_Pbx1mb_peak_13280_lociStitched	chr4	135828548	135828785	1	238	326.5623	13.7697	2449	0
1_Pbx1mb_peak_14308_lociStitched	chr5	125106319	125106487	1	169	348.5664	35.9184	2450	0
1_Pbx1mb_peak_2743_lociStitched	chr12	8521548	8521711	1	164	331.7702	19.1362	2451	0
2_Pbx1mb_peak_10024_lociStitched	chr2	48441220	48442330	2	532	421.578	110.334	2452	0
1_Pbx1mb_peak_18877_lociStitched	chr9	120228736	120229395	1	660	387.9533	76.7735	2453	0
3_Pbx1mb_peak_3128_lociStitched	chr12	73838007	73844088	3	1272	1127.4174	816.6783	2454	0
1_Pbx1mb_peak_19142_lociStitched	chrX	101620325	101620742	1	418	348.5286	37.8219	2455	0
1_Pbx1mb_peak_2892_lociStitched	chr12	33285337	33285529	1	193	323.6928	14.4576	2456	0
4_Pbx1mb_peak_4340_lociStitched	chr13	93970191	93976500	4	1249	1268.7399	959.5989	2457	0
1_Pbx1mb_peak_17481_lociStitched	chr8	93945767	93946092	1	326	373.1325	64.415	2458	0
2_Pbx1mb_peak_19129_lociStitched	chrX	99335582	99339193	2	455	619.6476	311.2682	2459	0
1_Pbx1mb_peak_219_lociStitched	chr1	52597381	52597635	1	255	343.2048	34.9504	2460	0
3_Pbx1mb_peak_8739_lociStitched	chr18	55618509	55624860	3	1163	1042.8342	734.8107	2461	0
2_Pbx1mb_peak_6066_lociStitched	chr15	59409558	59412154	2	413	892.2452	584.3596	2462	0
1_Pbx1mb_peak_12101_lociStitched	chr3	129937860	129938224	1	365	375.2112	67.9224	2463	0
1_Pbx1mb_peak_15141_lociStitched	chr6	86585181	86585440	1	260	344.5736	37.6586	2464	0
1_Pbx1mb_peak_9125_lociStitched	chr19	5429862	5430056	1	195	344.3306	37.5196	2465	0
3_Pbx1mb_peak_3818_lociStitched	chr13	31567418	31568470	3	817	508.3264	202.0892	2466	0
1_Pbx1mb_peak_10931_lociStitched	chr2	163801531	163801743	1	213	362.626	56.71	2467	0
2_Pbx1mb_peak_6883_lociStitched	chr16	13159503	13160507	2	470	461.9404	156.122	2468	0
3_Pbx1mb_peak_18842_lociStitched	chr9	116331448	116343440	3	716	1633.3104	1327.5144	2469	0
1_Pbx1mb_peak_10289_lociStitched	chr2	92052329	92052501	1	173	325.4584	19.6768	2470	0
1_Pbx1mb_peak_2995_lociStitched	chr12	53983802	53984449	1	648	421.2617	115.5542	2471	0
2_Pbx1mb_peak_5707_lociStitched	chr15	31068206	31070748	2	506	760.3122	455.5264	2472	0
2_Pbx1mb_peak_720_lociStitched	chr1	119152816	119161995	2	609	1371.3426	1066.5998	2473	0
1_Pbx1mb_peak_16473_lociStitched	chr7	141564648	141564910	1	263	389.0438	84.3378	2474	0
1_Pbx1mb_peak_14423_lociStitched	chr5	138991117	138991358	1	242	344.7023	40.4639	2475	0
1_Pbx1mb_peak_2255_lociStitched	chr10	83104349	83104682	1	334	378.7875	74.8251	2476	0
1_Pbx1mb_peak_11071_lociStitched	chr2	175737583	175738163	1	581	358.498	54.578	2477	0
1_Pbx1mb_peak_16837_lociStitched	chr8	40896582	40896805	1	224	327.5647	23.7495	2478	0
3_Pbx1mb_peak_10502_lociStitched	chr2	117541465	117543782	3	1104	646.2113	342.4526	2479	0
3_Pbx1mb_peak_391_lociStitched	chr1	72105534	72109017	3	784	787.8546	484.137	2480	0
2_Pbx1mb_peak_2283_lociStitched	chr10	85503654	85508513	2	405	918.8369	615.1494	2481	0
2_Pbx1mb_peak_14997_lociStitched	chr6	55314864	55320986	2	334	991.1518	687.5006	2482	0
1_Pbx1mb_peak_7839_lociStitched	chr17	31570344	31570596	1	253	395.766	92.1816	2483	0
1_Pbx1mb_peak_17052_lociStitched	chr8	75083918	75084133	1	216	359.566	56.0075	2484	0
3_Pbx1mb_peak_6637_lociStitched	chr15	96772724	96781728	3	685	1490.162	1186.7272	2485	0
1_Pbx1mb_peak_18720_lociStitched	chr9	102300670	102300870	1	201	357.64	55	2486	0
1_Pbx1mb_peak_6071_lociStitched	chr15	59571953	59572189	1	237	355.9824	53.69	2487	0
1_Pbx1mb_peak_17628_lociStitched	chr8	108798069	108798364	1	296	346.0645	43.8075	2488	0
2_Pbx1mb_peak_5002_lociStitched	chr14	47863038	47868892	2	713	895.662	594.7664	2489	0
1_Pbx1mb_peak_18368_lociStitched	chr9	63803352	63803605	1	254	322.7015	21.9098	2490	0
1_Pbx1mb_peak_14452_lociStitched	chr5	140571335	140571953	1	619	347.4396	46.8444	2491	0
1_Pbx1mb_peak_2948_lociStitched	chr12	41949856	41950271	1	416	387.0705	86.486	2492	0
3_Pbx1mb_peak_12724_lociStitched	chr4	63702141	63704555	3	749	683.6448	383.3432	2493	0
1_Pbx1mb_peak_9855_lociStitched	chr2	30466875	30467029	1	155	318.703	18.4646	2494	0
1_Pbx1mb_peak_1059_lociStitched	chr1	155093636	155093856	1	221	328.328	29.106	2495	0
1_Pbx1mb_peak_2254_lociStitched	chr10	83004442	83004717	1	276	342.9525	43.78	2496	0
1_Pbx1mb_peak_6768_lociStitched	chr15	102118119	102118335	1	217	318.0816	18.9648	2497	0
1_Pbx1mb_peak_14183_lociStitched	chr5	113975293	113975585	1	293	352.298	53.2608	2498	0
1_Pbx1mb_peak_9602_lociStitched	chr19	57203898	57204323	1	426	383.1375	84.32	2499	0
1_Pbx1mb_peak_4052_lociStitched	chr13	51314609	51314857	1	249	349.8288	51.3608	2500	0
1_Pbx1mb_peak_6881_lociStitched	chr16	11728959	11729295	1	337	368.3904	70.056	2501	0
1_Pbx1mb_peak_19298_lociStitched	chrX	170812291	170812511	1	221	500.28	202.07	2502	0
1_Pbx1mb_peak_14072_lociStitched	chr5	103620616	103620826	1	211	343.329	45.255	2503	0
1_Pbx1mb_peak_2036_lociStitched	chr10	67743627	67743931	1	305	345.7392	47.9104	2504	0
1_Pbx1mb_peak_10121_lociStitched	chr2	60747665	60747938	1	274	355.8555	58.0398	2505	0
2_Pbx1mb_peak_3439_lociStitched	chr12	108241369	108245183	2	522	695.2922	397.8002	2506	0
1_Pbx1mb_peak_14190_lociStitched	chr5	114719115	114719375	1	261	319.592	22.412	2507	0
1_Pbx1mb_peak_6110_lociStitched	chr15	62137169	62137469	1	301	336.18	39.03	2508	0
1_Pbx1mb_peak_9014_lociStitched	chr18	78072097	78072700	1	604	368.8551	71.757	2509	0
1_Pbx1mb_peak_1966_lociStitched	chr10	60395600	60395926	1	327	395.8292	98.8106	2510	0
2_Pbx1mb_peak_15997_lociStitched	chr7	67704221	67707540	2	729	645.8774	349.1588	2511	0
1_Pbx1mb_peak_18422_lociStitched	chr9	67463201	67464235	1	1035	436.5548	140.0036	2512	0
1_Pbx1mb_peak_14570_lociStitched	chr5	151315840	151316540	1	701	450.94	154.98	2513	0
1_Pbx1mb_peak_14296_lociStitched	chr5	124250190	124250463	1	274	313.7043	17.9907	2514	0
2_Pbx1mb_peak_1165_lociStitched	chr1	163512080	163518278	2	415	1054.2798	758.6352	2515	0
2_Pbx1mb_peak_3007_lociStitched	chr12	54620041	54622264	2	828	691.7976	396.3609	2516	0
1_Pbx1mb_peak_1073_lociStitched	chr1	156614292	156614491	1	200	318.2607	22.8651	2517	0
1_Pbx1mb_peak_6846_lociStitched	chr16	4586923	4587115	1	193	313.6512	19.7184	2518	0
1_Pbx1mb_peak_15348_lociStitched	chr6	112924773	112925001	1	229	324.102	30.3924	2519	0
1_Pbx1mb_peak_603_lociStitched	chr1	90164248	90164610	1	363	388.1364	94.9526	2520	0
2_Pbx1mb_peak_13719_lociStitched	chr5	31882427	31888609	2	452	919.8816	626.8548	2521	0
1_Pbx1mb_peak_14461_lociStitched	chr5	142797649	142797939	1	291	354.612	61.596	2522	0
3_Pbx1mb_peak_389_lociStitched	chr1	72076051	72084669	3	698	1346.9934	1053.9814	2523	0
2_Pbx1mb_peak_12110_lociStitched	chr3	130950984	130951628	2	416	434.3136	141.4224	2524	0
1_Pbx1mb_peak_13113_lociStitched	chr4	120270676	120270864	1	189	321.9876	29.516	2525	0
2_Pbx1mb_peak_11692_lociStitched	chr3	92280101	92281517	2	1008	719.6112	427.2072	2526	0
2_Pbx1mb_peak_4629_lociStitched	chr13	113341178	113344997	2	679	834.8334	544.2075	2527	0
1_Pbx1mb_peak_18037_lociStitched	chr9	35135464	35135824	1	361	331.74	41.148	2528	0
4_Pbx1mb_peak_11376_lociStitched	chr3	52535578	52540207	4	1616	1085.0376	794.7993	2529	0
2_Pbx1mb_peak_4992_lociStitched	chr14	47376648	47377270	2	350	359.0184	68.9798	2530	0
1_Pbx1mb_peak_13136_lociStitched	chr4	123803659	123803940	1	282	342.0051	53.109	2531	0
1_Pbx1mb_peak_4032_lociStitched	chr13	49300932	49301172	1	241	332.712	43.896	2532	0
2_Pbx1mb_peak_6285_lociStitched	chr15	75080369	75085707	2	450	1388.4138	1099.628	2533	0
1_Pbx1mb_peak_13923_lociStitched	chr5	74753724	74754139	1	416	370.18	81.506	2534	0
1_Pbx1mb_peak_8809_lociStitched	chr18	61620580	61620788	1	209	302.7856	14.5808	2535	0
2_Pbx1mb_peak_16582_lociStitched	chr8	12883101	12883862	2	395	340.0148	52.2807	2536	0
1_Pbx1mb_peak_4858_lociStitched	chr14	25725258	25725431	1	174	301.4698	13.7881	2537	0
1_Pbx1mb_peak_12947_lociStitched	chr4	95733740	95734189	1	450	355.0243	67.35	2538	0
Pbx1mb_peak_7697	chr17	17825878	17826093	1	216	334.411	46.8915	2539	0
1_Pbx1mb_peak_8597_lociStitched	chr18	38017320	38017612	1	293	312.7028	25.988	2540	0
1_Pbx1mb_peak_15050_lociStitched	chr6	72552710	72552942	1	233	300.0688	13.456	2541	0
2_Pbx1mb_peak_5709_lociStitched	chr15	31091864	31092942	2	507	480.249	193.8244	2542	0
2_Pbx1mb_peak_7033_lociStitched	chr16	25615245	25616008	2	585	477.5617	191.3604	2543	0
2_Pbx1mb_peak_16841_lociStitched	chr8	41126236	41138726	2	512	1473.82	1187.799	2544	0
1_Pbx1mb_peak_12691_lociStitched	chr4	59844774	59845387	1	614	378.7727	92.8695	2545	0
2_Pbx1mb_peak_2273_lociStitched	chr10	84494430	84499190	2	542	1004.36	718.76	2546	0
1_Pbx1mb_peak_8084_lociStitched	chr17	56693817	56694351	1	535	367.4454	81.9156	2547	0
2_Pbx1mb_peak_342_lociStitched	chr1	66846066	66846535	2	397	364.5537	79.261	2548	0
1_Pbx1mb_peak_10703_lociStitched	chr2	131321282	131321655	1	374	348.7177	63.4473	2549	0
1_Pbx1mb_peak_5341_lociStitched	chr14	78330677	78330957	1	281	340.312	55.636	2550	0
4_Pbx1mb_peak_13792_lociStitched	chr5	38184460	38191230	4	1171	994.513	710.173	2551	0
1_Pbx1mb_peak_13091_lociStitched	chr4	118138874	118139220	1	347	371.258	86.9844	2552	0
2_Pbx1mb_peak_330_lociStitched	chr1	64601580	64609432	2	820	1338.766	1054.5236	2553	0
2_Pbx1mb_peak_645_lociStitched	chr1	91674171	91677459	2	813	659.5728	375.4896	2554	0
1_Pbx1mb_peak_2737_lociStitched	chr12	8357474	8357752	1	279	321.924	38.1416	2555	0
1_Pbx1mb_peak_14738_lociStitched	chr6	34865878	34866099	1	222	329.4889	46.1448	2556	0
