REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	4d_myotH3K27ac.bam	Input_MT_5d.bam
1_Mef2Da2_5d_peak_1759_lociStitched	chr11	97071192	97071347	1	156	36.8745	22.9555
1_Mef2Da2_5d_peak_8167_lociStitched	chr7	96976175	96976330	1	156	44.4385	13.733
1_Mef2Da2_5d_peak_4275_lociStitched	chr17	50753802	50753957	1	156	71.0055	17.6545
1_Mef2Da2_5d_peak_4461_lociStitched	chr18	5485647	5485802	1	156	56.8075	15.314
1_Mef2Da2_5d_peak_750_lociStitched	chr1	184513671	184513826	1	156	156.2245	21.4985
1_Mef2Da2_5d_peak_3811_lociStitched	chr16	25047852	25048007	1	156	87.1875	23.777
1_Mef2Da2_5d_peak_6304_lociStitched	chr3	138753438	138753593	1	156	58.745	20.7855
1_Mef2Da2_5d_peak_2065_lociStitched	chr12	55359007	55359162	1	156	56.792	18.2745
1_Mef2Da2_5d_peak_5244_lociStitched	chr2	38500281	38500436	1	156	55.862	29.016
1_Mef2Da2_5d_peak_4754_lociStitched	chr18	68991585	68991740	1	156	120.9	9.1605
1_Mef2Da2_5d_peak_1886_lociStitched	chr11	114981944	114982099	1	156	93.868	23.932
1_Mef2Da2_5d_peak_1041_lociStitched	chr10	60095640	60095795	1	156	42.0205	43.8495
1_Mef2Da2_5d_peak_5466_lociStitched	chr2	94388021	94388176	1	156	61.7055	22.8005
1_Mef2Da2_5d_peak_4707_lociStitched	chr18	64978268	64978423	1	156	81.6075	22.32
1_Mef2Da2_5d_peak_8862_lociStitched	chr8	125856288	125856443	1	156	10.2765	22.7075
1_Mef2Da2_5d_peak_6669_lociStitched	chr4	108085550	108085704	1	155	8.1774	7.931
1_Mef2Da2_5d_peak_6213_lociStitched	chr3	121684641	121684795	1	155	66.0198	31.3082
1_Mef2Da2_5d_peak_75_lociStitched	chr1	36766992	36767146	1	155	65.2344	15.631
1_Mef2Da2_5d_peak_6729_lociStitched	chr4	123225917	123226071	1	155	207.2994	27.7354
1_Mef2Da2_5d_peak_1139_lociStitched	chr10	76498755	76498909	1	155	84.2226	24.2704
1_Mef2Da2_5d_peak_7499_lociStitched	chr6	43382382	43382536	1	155	46.4926	21.6832
1_Mef2Da2_5d_peak_8223_lociStitched	chr7	110753399	110753553	1	155	110.0484	28.7364
1_Mef2Da2_5d_peak_5249_lociStitched	chr2	39358138	39358292	1	155	52.976	35.574
1_Mef2Da2_5d_peak_6783_lociStitched	chr4	134319867	134320021	1	155	75.8142	25.7488
1_Mef2Da2_5d_peak_521_lociStitched	chr1	144200657	144200811	1	155	18.0642	26.0722
1_Mef2Da2_5d_peak_6015_lociStitched	chr3	79238107	79238261	1	155	378.609	24.8402
1_Mef2Da2_5d_peak_1155_lociStitched	chr10	80663752	80663906	1	155	286.4708	30.5228
1_Mef2Da2_5d_peak_622_lociStitched	chr1	164926943	164927097	1	155	85.239	12.8744
1_Mef2Da2_5d_peak_4728_lociStitched	chr18	67262251	67262405	1	155	39.2084	13.0746
1_Mef2Da2_5d_peak_3093_lociStitched	chr14	76781683	76781837	1	155	215.0918	25.718
1_Mef2Da2_5d_peak_4820_lociStitched	chr18	82549448	82549602	1	155	63.8946	28.4592
1_Mef2Da2_5d_peak_7417_lociStitched	chr6	15408250	15408404	1	155	17.5406	6.622
1_Mef2Da2_5d_peak_6403_lociStitched	chr4	32906732	32906886	1	155	79.1714	27.4274
1_Mef2Da2_5d_peak_7336_lociStitched	chr5	134684431	134684585	1	155	164.5336	19.4348
1_Mef2Da2_5d_peak_1215_lociStitched	chr10	87744801	87744955	1	155	3.08	9.4864
1_Mef2Da2_5d_peak_4296_lociStitched	chr17	59138935	59139089	1	155	21.1442	30.6306
1_Mef2Da2_5d_peak_2014_lociStitched	chr12	35055260	35055414	1	155	113.7444	5.313
1_Mef2Da2_5d_peak_1612_lociStitched	chr11	70544635	70544789	1	155	62.5394	11.4576
1_Mef2Da2_5d_peak_9146_lociStitched	chr9	70315612	70315766	1	155	23.562	8.8396
1_Mef2Da2_5d_peak_2428_lociStitched	chr13	32370900	32371054	1	155	41.9188	29.6912
1_Mef2Da2_5d_peak_5975_lociStitched	chr3	58372485	58372639	1	155	157.696	34.804
1_Mef2Da2_5d_peak_8273_lociStitched	chr7	118945078	118945232	1	155	75.2136	18.711
1_Mef2Da2_5d_peak_8120_lociStitched	chr7	82360243	82360397	1	155	44.352	18.4184
1_Mef2Da2_5d_peak_6245_lociStitched	chr3	126658951	126659105	1	155	69.7466	4.8048
1_Mef2Da2_5d_peak_1221_lociStitched	chr10	90947124	90947278	1	155	96.1422	26.0568
1_Mef2Da2_5d_peak_7150_lociStitched	chr5	86244925	86245079	1	155	56.1176	23.7468
1_Mef2Da2_5d_peak_8629_lociStitched	chr8	82477973	82478126	1	154	152.7552	36.3375
1_Mef2Da2_5d_peak_377_lociStitched	chr1	119194643	119194796	1	154	2.7999	22.7205
1_Mef2Da2_5d_peak_20_lociStitched	chr1	13305362	13305515	1	154	78.642	15.9273
1_Mef2Da2_5d_peak_5138_lociStitched	chr2	17712688	17712841	1	154	98.9757	35.9244
1_Mef2Da2_5d_peak_9467_lociStitched	chrX	93377063	93377216	1	154	15.7896	25.3674
1_Mef2Da2_5d_peak_254_lociStitched	chr1	78234409	78234562	1	154	16.065	17.1666
1_Mef2Da2_5d_peak_5571_lociStitched	chr2	120460667	120460820	1	154	30.8142	8.7363
1_Mef2Da2_5d_peak_5763_lociStitched	chr2	166335920	166336073	1	154	62.6535	24.3729
1_Mef2Da2_5d_peak_1867_lociStitched	chr11	109909905	109910058	1	154	72.7056	25.4286
1_Mef2Da2_5d_peak_7385_lociStitched	chr5	147085225	147085378	1	154	29.07	13.4028
1_Mef2Da2_5d_peak_4367_lociStitched	chr17	73177173	73177326	1	154	66.8916	21.6801
1_Mef2Da2_5d_peak_7129_lociStitched	chr5	73668976	73669129	1	154	23.4243	13.1733
1_Mef2Da2_5d_peak_1219_lociStitched	chr10	88578747	88578900	1	154	49.0059	37.485
1_Mef2Da2_5d_peak_3306_lociStitched	chr15	40737693	40737846	1	154	23.7303	20.1654
1_Mef2Da2_5d_peak_7677_lociStitched	chr6	99884162	99884315	1	154	15.3918	12.24
1_Mef2Da2_5d_peak_3980_lociStitched	chr16	90692747	90692900	1	154	37.9899	19.7064
1_Mef2Da2_5d_peak_8155_lociStitched	chr7	90234095	90234248	1	154	103.3056	19.6605
1_Mef2Da2_5d_peak_5587_lociStitched	chr2	122216135	122216288	1	154	7.8183	14.1984
1_Mef2Da2_5d_peak_1013_lociStitched	chr10	51929550	51929703	1	154	67.8861	35.5572
1_Mef2Da2_5d_peak_2020_lociStitched	chr12	35726032	35726185	1	154	147.0483	19.5075
1_Mef2Da2_5d_peak_1479_lociStitched	chr11	43344980	43345133	1	154	100.6893	25.3062
1_Mef2Da2_5d_peak_2170_lociStitched	chr12	84862241	84862394	1	154	163.7559	22.1238
1_Mef2Da2_5d_peak_2275_lociStitched	chr12	103967883	103968036	1	154	10.7406	12.9744
1_Mef2Da2_5d_peak_4545_lociStitched	chr18	33370185	33370338	1	154	12.1941	17.6103
1_Mef2Da2_5d_peak_5253_lociStitched	chr2	45200747	45200900	1	154	28.1061	28.1826
1_Mef2Da2_5d_peak_5482_lociStitched	chr2	103609733	103609886	1	154	45.594	17.3043
1_Mef2Da2_5d_peak_6918_lociStitched	chr5	12810022	12810175	1	154	45.6552	25.7958
1_Mef2Da2_5d_peak_795_lociStitched	chr1	193198343	193198496	1	154	113.1435	26.6679
1_Mef2Da2_5d_peak_2303_lociStitched	chr12	112917067	112917220	1	154	106.0137	17.3196
1_Mef2Da2_5d_peak_7071_lociStitched	chr5	53934969	53935122	1	154	51.714	27.6012
1_Mef2Da2_5d_peak_5319_lociStitched	chr2	60652463	60652616	1	154	160.9101	21.2823
1_Mef2Da2_5d_peak_8287_lociStitched	chr7	123453113	123453266	1	154	13.9995	10.3428
1_Mef2Da2_5d_peak_4745_lociStitched	chr18	68444355	68444507	1	153	75.392	12.8288
1_Mef2Da2_5d_peak_4660_lociStitched	chr18	60606159	60606311	1	153	60.6632	22.9064
1_Mef2Da2_5d_peak_4284_lociStitched	chr17	54214917	54215069	1	153	24.5936	18.62
1_Mef2Da2_5d_peak_9170_lociStitched	chr9	75254330	75254482	1	153	66.5456	19.076
1_Mef2Da2_5d_peak_486_lociStitched	chr1	136066788	136066940	1	153	107.464	39.8088
1_Mef2Da2_5d_peak_3908_lociStitched	chr16	45452044	45452196	1	153	24.1528	17.1912
1_Mef2Da2_5d_peak_6687_lociStitched	chr4	116198577	116198729	1	153	36.784	17.48
1_Mef2Da2_5d_peak_5378_lociStitched	chr2	73371691	73371843	1	153	354.0232	29.3056
1_Mef2Da2_5d_peak_4940_lociStitched	chr19	27465104	27465256	1	153	36.024	42.3776
1_Mef2Da2_5d_peak_2682_lociStitched	chr13	91852313	91852465	1	153	30.248	24.1832
1_Mef2Da2_5d_peak_7678_lociStitched	chr6	99931723	99931875	1	153	21.6448	21.0976
1_Mef2Da2_5d_peak_926_lociStitched	chr10	28695037	28695189	1	153	97.2648	14.6984
1_Mef2Da2_5d_peak_8938_lociStitched	chr9	25337954	25338106	1	153	17.3128	18.8328
1_Mef2Da2_5d_peak_9014_lociStitched	chr9	49816232	49816384	1	153	94.7112	24.4416
1_Mef2Da2_5d_peak_651_lociStitched	chr1	171631572	171631724	1	153	5.2288	15.5952
1_Mef2Da2_5d_peak_1273_lociStitched	chr10	99951902	99952054	1	153	48.7312	25.3232
1_Mef2Da2_5d_peak_5057_lociStitched	chr19	53716583	53716735	1	153	140.4784	34.428
1_Mef2Da2_5d_peak_8966_lociStitched	chr9	36873880	36874032	1	153	118.8336	28.044
1_Mef2Da2_5d_peak_8468_lociStitched	chr8	34613287	34613439	1	153	160.5424	46.1472
1_Mef2Da2_5d_peak_7724_lociStitched	chr6	115337284	115337436	1	153	99.0432	28.5456
1_Mef2Da2_5d_peak_3831_lociStitched	chr16	30288321	30288473	1	153	80.6816	30.7952
1_Mef2Da2_5d_peak_1656_lociStitched	chr11	79718936	79719088	1	153	152.1976	27.7096
1_Mef2Da2_5d_peak_6720_lociStitched	chr4	120613836	120613988	1	153	61.0432	24.5024
1_Mef2Da2_5d_peak_785_lociStitched	chr1	191622972	191623124	1	153	105.5488	26.0376
1_Mef2Da2_5d_peak_6190_lociStitched	chr3	116551550	116551702	1	153	91.0024	19.4712
1_Mef2Da2_5d_peak_7468_lociStitched	chr6	32714865	32715017	1	153	48.2448	20.368
1_Mef2Da2_5d_peak_500_lociStitched	chr1	138245134	138245286	1	153	48.0776	21.2952
1_Mef2Da2_5d_peak_4812_lociStitched	chr18	79263069	79263221	1	153	20.9912	13.1328
1_Mef2Da2_5d_peak_7649_lociStitched	chr6	92784900	92785052	1	153	3.7696	17.1
1_Mef2Da2_5d_peak_6331_lociStitched	chr3	148422226	148422378	1	153	190.9576	12.0536
1_Mef2Da2_5d_peak_295_lociStitched	chr1	86835144	86835295	1	152	34.0958	15.9758
1_Mef2Da2_5d_peak_1786_lociStitched	chr11	100810717	100810868	1	152	77.9764	20.2793
1_Mef2Da2_5d_peak_2536_lociStitched	chr13	46842261	46842412	1	152	130.9472	19.8565
1_Mef2Da2_5d_peak_4905_lociStitched	chr19	19218841	19218992	1	152	43.488	31.408
1_Mef2Da2_5d_peak_362_lociStitched	chr1	94028869	94029020	1	152	72.4951	11.9441
1_Mef2Da2_5d_peak_4527_lociStitched	chr18	24937856	24938007	1	152	60.2037	13.9524
1_Mef2Da2_5d_peak_2832_lociStitched	chr13	118736600	118736751	1	152	34.1109	14.5413
1_Mef2Da2_5d_peak_4431_lociStitched	chr17	87459577	87459728	1	152	143.7369	28.388
1_Mef2Da2_5d_peak_5210_lociStitched	chr2	32917599	32917750	1	152	79.124	34.7904
1_Mef2Da2_5d_peak_2169_lociStitched	chr12	84691486	84691637	1	152	26.1834	6.0098
1_Mef2Da2_5d_peak_1421_lociStitched	chr11	22383693	22383844	1	152	60.2188	25.066
1_Mef2Da2_5d_peak_6902_lociStitched	chr4_JH584294_random	183453	183604	1	152	27.4971	2.4311
1_Mef2Da2_5d_peak_8877_lociStitched	chr8	127317937	127318088	1	152	36.0588	15.3416
1_Mef2Da2_5d_peak_4543_lociStitched	chr18	32823413	32823564	1	152	151.2567	20.6266
1_Mef2Da2_5d_peak_8727_lociStitched	chr8	104127237	104127388	1	152	34.0354	6.1004
1_Mef2Da2_5d_peak_1339_lociStitched	chr10	121510897	121511048	1	152	138.9049	16.8516
1_Mef2Da2_5d_peak_6937_lociStitched	chr5	17390663	17390814	1	152	6.4024	18.1049
1_Mef2Da2_5d_peak_3682_lociStitched	chr15	101622016	101622167	1	152	5.8286	30.2604
1_Mef2Da2_5d_peak_9528_lociStitched	chrX	159736192	159736343	1	152	128.8483	24.915
1_Mef2Da2_5d_peak_7152_lociStitched	chr5	88712107	88712258	1	152	83.8805	27.3612
1_Mef2Da2_5d_peak_3750_lociStitched	chr16	14083054	14083205	1	152	42.884	25.4737
1_Mef2Da2_5d_peak_6147_lociStitched	chr3	102474966	102475117	1	152	88.0934	35.3944
1_Mef2Da2_5d_peak_4231_lociStitched	chr17	44770982	44771133	1	152	76.9798	21.14
1_Mef2Da2_5d_peak_6434_lociStitched	chr4	43558687	43558838	1	152	257.5305	26.0928
1_Mef2Da2_5d_peak_4582_lociStitched	chr18	38578343	38578494	1	152	22.2725	8.607
1_Mef2Da2_5d_peak_8141_lociStitched	chr7	88295054	88295205	1	152	58.6937	14.4205
1_Mef2Da2_5d_peak_373_lociStitched	chr1	113109865	113110016	1	152	94.0126	24.311
1_Mef2Da2_5d_peak_2786_lociStitched	chr13	108096629	108096780	1	152	106.2587	14.7527
1_Mef2Da2_5d_peak_2443_lociStitched	chr13	33090684	33090835	1	152	45.6624	30.7436
1_Mef2Da2_5d_peak_2247_lociStitched	chr12	99609829	99609980	1	152	16.006	26.8478
1_Mef2Da2_5d_peak_3054_lociStitched	chr14	69184809	69184960	1	152	133.6048	14.6621
1_Mef2Da2_5d_peak_8321_lociStitched	chr7	130888090	130888241	1	152	80.8001	7.9879
1_Mef2Da2_5d_peak_6981_lociStitched	chr5	31568417	31568568	1	152	226.3943	44.3034
1_Mef2Da2_5d_peak_7077_lociStitched	chr5	57899147	57899298	1	152	112.1326	27.9048
1_Mef2Da2_5d_peak_4437_lociStitched	chr17	88421399	88421550	1	152	37.3574	19.5545
1_Mef2Da2_5d_peak_542_lociStitched	chr1	152304841	152304992	1	152	20.4756	5.3454
1_Mef2Da2_5d_peak_4973_lociStitched	chr19	36208133	36208284	1	152	86.0851	29.8225
1_Mef2Da2_5d_peak_4205_lociStitched	chr17	33440004	33440154	1	151	50.895	26.355
1_Mef2Da2_5d_peak_5656_lociStitched	chr2	137560473	137560623	1	151	23.355	14.1
1_Mef2Da2_5d_peak_3455_lociStitched	chr15	65799063	65799213	1	151	147.255	19.71
1_Mef2Da2_5d_peak_4695_lociStitched	chr18	63407145	63407295	1	151	62.91	24.33
1_Mef2Da2_5d_peak_4590_lociStitched	chr18	39700222	39700372	1	151	51.255	16.005
1_Mef2Da2_5d_peak_9095_lociStitched	chr9	60790397	60790547	1	151	88.155	21.165
1_Mef2Da2_5d_peak_3522_lociStitched	chr15	78450175	78450325	1	151	89.94	45.27
1_Mef2Da2_5d_peak_8454_lociStitched	chr8	31002147	31002297	1	151	116.235	15.03
1_Mef2Da2_5d_peak_1398_lociStitched	chr11	12231390	12231540	1	151	35.595	37.11
1_Mef2Da2_5d_peak_8290_lociStitched	chr7	125933535	125933685	1	151	40.125	7.83
1_Mef2Da2_5d_peak_1652_lociStitched	chr11	78305379	78305529	1	151	152.205	32.73
1_Mef2Da2_5d_peak_1259_lociStitched	chr10	98113705	98113855	1	151	39.57	27.93
1_Mef2Da2_5d_peak_3665_lociStitched	chr15	99850522	99850672	1	151	258.69	43.335
1_Mef2Da2_5d_peak_7503_lociStitched	chr6	50187995	50188145	1	151	86.49	22.575
1_Mef2Da2_5d_peak_9338_lociStitched	chr9	118512780	118512930	1	151	106.29	20.31
1_Mef2Da2_5d_peak_9240_lociStitched	chr9	95166037	95166187	1	151	15.165	10.53
1_Mef2Da2_5d_peak_9209_lociStitched	chr9	84451310	84451460	1	151	182.475	15.12
1_Mef2Da2_5d_peak_2203_lociStitched	chr12	86859969	86860119	1	151	296.73	16.035
1_Mef2Da2_5d_peak_9085_lociStitched	chr9	59515224	59515374	1	151	37.425	8.145
1_Mef2Da2_5d_peak_7365_lociStitched	chr5	139797014	139797164	1	151	64.77	16.035
1_Mef2Da2_5d_peak_3286_lociStitched	chr15	36873160	36873310	1	151	178.395	30.465
1_Mef2Da2_5d_peak_7270_lociStitched	chr5	119563454	119563604	1	151	6.495	12.765
1_Mef2Da2_5d_peak_340_lociStitched	chr1	91268378	91268528	1	151	142.605	29.445
1_Mef2Da2_5d_peak_5044_lociStitched	chr19	47392029	47392179	1	151	130.89	12.345
1_Mef2Da2_5d_peak_5453_lociStitched	chr2	92726868	92727018	1	151	49.23	12.09
1_Mef2Da2_5d_peak_9177_lociStitched	chr9	75523787	75523937	1	151	33.045	5.58
1_Mef2Da2_5d_peak_2454_lociStitched	chr13	34203347	34203497	1	151	128.235	16.275
1_Mef2Da2_5d_peak_6873_lociStitched	chr4	149989354	149989504	1	151	106.59	13.2
1_Mef2Da2_5d_peak_8122_lociStitched	chr7	82569368	82569518	1	151	41.625	6.39
1_Mef2Da2_5d_peak_3144_lociStitched	chr14	105982124	105982274	1	151	24.015	9.885
1_Mef2Da2_5d_peak_2981_lociStitched	chr14	54700742	54700892	1	151	77.565	25.44
1_Mef2Da2_5d_peak_949_lociStitched	chr10	39267128	39267278	1	151	138.21	24.72
1_Mef2Da2_5d_peak_6852_lociStitched	chr4	141882666	141882816	1	151	139.95	22.47
1_Mef2Da2_5d_peak_5922_lociStitched	chr3	41547439	41547589	1	151	133.08	19.995
1_Mef2Da2_5d_peak_1451_lociStitched	chr11	31225551	31225701	1	151	26.475	23.235
1_Mef2Da2_5d_peak_4782_lociStitched	chr18	74348290	74348440	1	151	136.59	13.575
1_Mef2Da2_5d_peak_920_lociStitched	chr10	27654251	27654401	1	151	85.38	26.73
1_Mef2Da2_5d_peak_8336_lociStitched	chr7	134985969	134986119	1	151	19.35	4.95
1_Mef2Da2_5d_peak_7617_lociStitched	chr6	89422107	89422257	1	151	102.705	16.905
1_Mef2Da2_5d_peak_8721_lociStitched	chr8	95517074	95517224	1	151	77.73	22.2
1_Mef2Da2_5d_peak_5438_lociStitched	chr2	91259710	91259859	1	150	223.1275	43.0163
1_Mef2Da2_5d_peak_3308_lociStitched	chr15	41076330	41076479	1	150	62.9525	19.2806
1_Mef2Da2_5d_peak_7235_lociStitched	chr5	112183279	112183428	1	150	45.3258	33.078
1_Mef2Da2_5d_peak_559_lociStitched	chr1	155109444	155109593	1	150	123.6253	9.8638
1_Mef2Da2_5d_peak_7272_lociStitched	chr5	121276862	121277011	1	150	44.9235	17.7459
1_Mef2Da2_5d_peak_3162_lociStitched	chr15	3672654	3672803	1	150	31.3496	28.161
1_Mef2Da2_5d_peak_8744_lociStitched	chr8	105958006	105958155	1	150	90.3238	15.0937
1_Mef2Da2_5d_peak_5432_lociStitched	chr2	90988328	90988477	1	150	69.3595	24.8681
1_Mef2Da2_5d_peak_2573_lociStitched	chr13	52155195	52155344	1	150	56.1283	21.3964
1_Mef2Da2_5d_peak_5142_lociStitched	chr2	19093358	19093507	1	150	35.164	18.625
1_Mef2Da2_5d_peak_964_lociStitched	chr10	39950610	39950759	1	150	85.8687	22.1265
1_Mef2Da2_5d_peak_1366_lociStitched	chr11	4299378	4299527	1	150	139.2405	28.6676
1_Mef2Da2_5d_peak_5099_lociStitched	chr2	3299963	3300112	1	150	22.2308	19.9064
1_Mef2Da2_5d_peak_984_lociStitched	chr10	42294058	42294207	1	150	197.8869	22.8715
1_Mef2Da2_5d_peak_6423_lociStitched	chr4	42835640	42835789	1	150	16.7029	18.0737
1_Mef2Da2_5d_peak_759_lociStitched	chr1	186343246	186343395	1	150	23.7953	16.4496
1_Mef2Da2_5d_peak_6803_lociStitched	chr4	135765848	135765997	1	150	76.2433	14.6765
1_Mef2Da2_5d_peak_3732_lociStitched	chr16	11444339	11444488	1	150	181.631	25.2555
1_Mef2Da2_5d_peak_4574_lociStitched	chr18	36708788	36708937	1	150	123.2528	26.9094
1_Mef2Da2_5d_peak_2019_lociStitched	chr12	35677087	35677236	1	150	25.1959	18.2674
1_Mef2Da2_5d_peak_625_lociStitched	chr1	165110776	165110925	1	150	86.1667	25.5833
1_Mef2Da2_5d_peak_1596_lociStitched	chr11	68674831	68674980	1	150	84.4085	32.3926
1_Mef2Da2_5d_peak_9531_lociStitched	chrX	160343655	160343804	1	150	0.0	10.9664
1_Mef2Da2_5d_peak_2335_lociStitched	chr13	5892842	5892991	1	150	80.6984	22.8268
1_Mef2Da2_5d_peak_2771_lociStitched	chr13	103951520	103951669	1	150	44.8192	8.9102
1_Mef2Da2_5d_peak_7218_lociStitched	chr5	107890600	107890749	1	150	118.2166	26.6114
1_Mef2Da2_5d_peak_4133_lociStitched	chr17	23595486	23595635	1	150	32.2287	15.5556
1_Mef2Da2_5d_peak_8827_lociStitched	chr8	122368720	122368869	1	150	150.7582	34.5829
1_Mef2Da2_5d_peak_9200_lociStitched	chr9	81720211	81720360	1	150	39.9469	26.2985
1_Mef2Da2_5d_peak_1126_lociStitched	chr10	75265093	75265242	1	150	191.2713	29.8596
1_Mef2Da2_5d_peak_9183_lociStitched	chr9	77592523	77592672	1	150	35.6706	27.6544
1_Mef2Da2_5d_peak_2766_lociStitched	chr13	102906072	102906221	1	150	124.8918	18.3568
1_Mef2Da2_5d_peak_650_lociStitched	chr1	171506136	171506285	1	150	59.749	14.8255
1_Mef2Da2_5d_peak_5494_lociStitched	chr2	108231150	108231299	1	150	59.4659	43.3739
1_Mef2Da2_5d_peak_605_lociStitched	chr1	162773801	162773950	1	150	45.9963	33.4654
1_Mef2Da2_5d_peak_269_lociStitched	chr1	80362564	80362713	1	150	74.6639	18.2376
1_Mef2Da2_5d_peak_6638_lociStitched	chr4	102333615	102333764	1	150	137.8101	18.3866
1_Mef2Da2_5d_peak_8178_lociStitched	chr7	98417939	98418088	1	150	55.7558	15.7344
1_Mef2Da2_5d_peak_735_lociStitched	chr1	183573813	183573962	1	150	67.0798	35.7004
1_Mef2Da2_5d_peak_8564_lociStitched	chr8	68157297	68157446	1	150	67.05	22.2159
1_Mef2Da2_5d_peak_9396_lociStitched	chrX	10075976	10076125	1	150	32.0946	16.3453
1_Mef2Da2_5d_peak_4480_lociStitched	chr18	9338948	9339096	1	149	81.8736	26.3736
1_Mef2Da2_5d_peak_1952_lociStitched	chr12	9912444	9912592	1	149	21.0308	17.538
1_Mef2Da2_5d_peak_6346_lociStitched	chr3	152813892	152814040	1	149	89.7916	27.5576
1_Mef2Da2_5d_peak_8845_lociStitched	chr8	124618345	124618493	1	149	54.9968	15.7324
1_Mef2Da2_5d_peak_6731_lociStitched	chr4	123422970	123423118	1	149	113.0128	24.1388
1_Mef2Da2_5d_peak_5964_lociStitched	chr3	55396934	55397082	1	149	28.5048	32.7524
1_Mef2Da2_5d_peak_5308_lociStitched	chr2	59395317	59395465	1	149	91.7156	21.312
1_Mef2Da2_5d_peak_4476_lociStitched	chr18	6508056	6508204	1	149	32.0272	22.718
1_Mef2Da2_5d_peak_4872_lociStitched	chr19	9966346	9966494	1	149	180.0864	30.7544
1_Mef2Da2_5d_peak_2992_lociStitched	chr14	57316148	57316296	1	149	154.5712	24.8048
1_Mef2Da2_5d_peak_4303_lociStitched	chr17	63149321	63149469	1	149	24.0204	14.6816
1_Mef2Da2_5d_peak_6140_lociStitched	chr3	101653089	101653237	1	149	48.3072	19.8024
1_Mef2Da2_5d_peak_5848_lociStitched	chr3	21650234	21650382	1	149	78.3512	35.668
1_Mef2Da2_5d_peak_1835_lociStitched	chr11	105749366	105749514	1	149	138.824	24.198
1_Mef2Da2_5d_peak_9217_lociStitched	chr9	86425863	86426011	1	149	76.3236	24.1092
1_Mef2Da2_5d_peak_1956_lociStitched	chr12	10231252	10231400	1	149	72.594	25.2932
1_Mef2Da2_5d_peak_3967_lociStitched	chr16	86516246	86516394	1	149	42.8608	32.8856
1_Mef2Da2_5d_peak_1631_lociStitched	chr11	75212412	75212560	1	149	70.818	12.876
1_Mef2Da2_5d_peak_2080_lociStitched	chr12	70985403	70985551	1	149	72.2388	35.0168
1_Mef2Da2_5d_peak_7469_lociStitched	chr6	32728989	32729137	1	149	86.9204	5.7868
1_Mef2Da2_5d_peak_1879_lociStitched	chr11	113061110	113061258	1	149	103.4076	23.7392
1_Mef2Da2_5d_peak_2388_lociStitched	chr13	25750894	25751042	1	149	20.6164	4.8396
1_Mef2Da2_5d_peak_2842_lociStitched	chr14	12185199	12185347	1	149	35.7568	21.4008
1_Mef2Da2_5d_peak_6658_lociStitched	chr4	106262775	106262923	1	149	32.2344	16.3984
1_Mef2Da2_5d_peak_2965_lociStitched	chr14	48148755	48148903	1	149	78.7508	18.7072
1_Mef2Da2_5d_peak_5764_lociStitched	chr2	166605269	166605417	1	149	27.5724	20.3648
1_Mef2Da2_5d_peak_2555_lociStitched	chr13	50961040	50961188	1	149	250.0312	26.1812
1_Mef2Da2_5d_peak_6714_lociStitched	chr4	120092095	120092243	1	149	46.7088	18.0264
1_Mef2Da2_5d_peak_1247_lociStitched	chr10	95630820	95630968	1	149	330.8836	34.9872
1_Mef2Da2_5d_peak_5027_lociStitched	chr19	46478947	46479095	1	149	64.5724	16.2652
1_Mef2Da2_5d_peak_8226_lociStitched	chr7	110936157	110936305	1	149	45.8948	14.9628
1_Mef2Da2_5d_peak_7496_lociStitched	chr6	42384088	42384236	1	149	122.7956	38.554
1_Mef2Da2_5d_peak_8323_lociStitched	chr7	132627590	132627738	1	149	23.4432	22.0372
1_Mef2Da2_5d_peak_5634_lociStitched	chr2	131744278	131744425	1	148	106.134	21.7854
1_Mef2Da2_5d_peak_6052_lociStitched	chr3	86688546	86688693	1	148	14.5971	17.3166
1_Mef2Da2_5d_peak_2927_lociStitched	chr14	32982272	32982419	1	148	15.0234	17.8752
1_Mef2Da2_5d_peak_3641_lociStitched	chr15	98666032	98666179	1	148	22.4028	19.5216
1_Mef2Da2_5d_peak_6599_lociStitched	chr4	88950688	88950835	1	148	126.3465	21.9177
1_Mef2Da2_5d_peak_886_lociStitched	chr10	21727373	21727520	1	148	39.3519	19.0365
1_Mef2Da2_5d_peak_7828_lociStitched	chr6	144075031	144075178	1	148	41.6304	14.847
1_Mef2Da2_5d_peak_3478_lociStitched	chr15	73223387	73223534	1	148	98.1372	21.6531
1_Mef2Da2_5d_peak_7344_lociStitched	chr5	136105333	136105480	1	148	62.6514	16.4934
1_Mef2Da2_5d_peak_2273_lociStitched	chr12	103338271	103338418	1	148	24.2991	13.4652
1_Mef2Da2_5d_peak_9434_lociStitched	chrX	38326769	38326916	1	148	10.6134	14.1414
1_Mef2Da2_5d_peak_479_lociStitched	chr1	135844651	135844798	1	148	106.5309	41.0277
1_Mef2Da2_5d_peak_289_lociStitched	chr1	84825231	84825378	1	148	37.2645	31.8843
1_Mef2Da2_5d_peak_2114_lociStitched	chr12	75552367	75552514	1	148	69.0312	30.1938
1_Mef2Da2_5d_peak_9077_lociStitched	chr9	58448104	58448251	1	148	106.8102	8.4084
1_Mef2Da2_5d_peak_4704_lociStitched	chr18	64756702	64756849	1	148	87.6267	45.2172
1_Mef2Da2_5d_peak_9342_lociStitched	chr9	118856776	118856923	1	148	62.8278	15.4644
