REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	2d_myotH3K27ac.bam	Input_MT_2d.bam
1_MyoD_2d_MT_peak_15782_lociStitched	chrX	13576618	13576964	1	347	119.1624	9.7918
1_MyoD_2d_MT_peak_13691_lociStitched	chr7	126465669	126466014	1	346	168.291	29.187
1_MyoD_2d_MT_peak_4134_lociStitched	chr13	37588842	37589187	1	346	274.482	68.379
1_MyoD_2d_MT_peak_6169_lociStitched	chr16	18762987	18763332	1	346	246.813	32.844
1_MyoD_2d_MT_peak_7003_lociStitched	chr17	43899603	43899948	1	346	266.5815	32.8785
1_MyoD_2d_MT_peak_12110_lociStitched	chr5	142974682	142975027	1	346	514.8435	47.5065
1_MyoD_2d_MT_peak_8493_lociStitched	chr2	28882855	28883200	1	346	226.044	71.001
1_MyoD_2d_MT_peak_3222_lociStitched	chr11	121043077	121043422	1	346	173.0175	24.426
1_MyoD_2d_MT_peak_12163_lociStitched	chr5	149031467	149031811	1	345	890.1	51.6688
1_MyoD_2d_MT_peak_8823_lociStitched	chr2	80069719	80070063	1	345	167.0808	48.9856
1_MyoD_2d_MT_peak_15240_lociStitched	chr9	67114153	67114497	1	345	320.8832	35.2944
1_MyoD_2d_MT_peak_9558_lociStitched	chr3	19426164	19426508	1	345	298.7296	41.108
1_MyoD_2d_MT_peak_15912_lociStitched	chrX	102349918	102350262	1	345	128.828	55.2808
1_MyoD_2d_MT_peak_1997_lociStitched	chr10	111600650	111600993	1	344	294.4998	42.6006
1_MyoD_2d_MT_peak_13847_lociStitched	chr7	145221946	145222289	1	344	363.8201	10.8731
1_MyoD_2d_MT_peak_5327_lociStitched	chr15	6056904	6057247	1	344	727.7431	34.8145
1_MyoD_2d_MT_peak_2385_lociStitched	chr11	54062742	54063085	1	344	1086.5554	33.271
1_MyoD_2d_MT_peak_12596_lociStitched	chr6	87227953	87228296	1	344	205.5942	30.4927
1_MyoD_2d_MT_peak_15551_lociStitched	chr9	112102505	112102848	1	344	236.7386	18.7964
1_MyoD_2d_MT_peak_9989_lociStitched	chr3	98410816	98411158	1	343	232.0128	76.266
1_MyoD_2d_MT_peak_8988_lociStitched	chr2	113586203	113586545	1	343	576.8514	48.1536
1_MyoD_2d_MT_peak_10228_lociStitched	chr3	130147865	130148207	1	343	94.9392	32.7294
1_MyoD_2d_MT_peak_1809_lociStitched	chr10	82863753	82864095	1	343	365.3244	61.56
1_MyoD_2d_MT_peak_5588_lociStitched	chr15	57567989	57568331	1	343	433.5192	71.3754
1_MyoD_2d_MT_peak_14477_lociStitched	chr8	106231579	106231921	1	343	345.7278	68.4
1_MyoD_2d_MT_peak_13097_lociStitched	chr7	27331088	27331429	1	342	351.6733	45.5917
1_MyoD_2d_MT_peak_8015_lociStitched	chr19	23351918	23352259	1	342	112.9733	17.8343
1_MyoD_2d_MT_peak_10144_lociStitched	chr3	121589113	121589454	1	342	324.8366	17.9366
1_MyoD_2d_MT_peak_4792_lociStitched	chr14	22783278	22783619	1	342	116.622	46.2396
1_MyoD_2d_MT_peak_14621_lociStitched	chr8	122316490	122316831	1	342	102.8456	17.6297
1_MyoD_2d_MT_peak_7183_lociStitched	chr17	71038841	71039182	1	342	387.8534	53.8098
1_MyoD_2d_MT_peak_12800_lociStitched	chr6	115792291	115792631	1	341	58.854	44.982
1_MyoD_2d_MT_peak_660_lociStitched	chr1	128509092	128509432	1	341	694.688	31.688
1_MyoD_2d_MT_peak_6590_lociStitched	chr16	94497954	94498294	1	341	493.204	48.518
1_MyoD_2d_MT_peak_10932_lociStitched	chr4	120749635	120749975	1	341	67.966	39.168
1_MyoD_2d_MT_peak_6279_lociStitched	chr16	30227326	30227666	1	341	132.396	30.158
1_MyoD_2d_MT_peak_14360_lociStitched	chr8	88655375	88655714	1	340	838.8216	57.3249
1_MyoD_2d_MT_peak_8824_lociStitched	chr2	80186861	80187200	1	340	223.401	37.968
1_MyoD_2d_MT_peak_12786_lociStitched	chr6	114478909	114479248	1	340	395.274	45.4938
1_MyoD_2d_MT_peak_8271_lociStitched	chr19	56939821	56940160	1	340	211.8411	32.2389
2_MyoD_2d_MT_peak_8100_lociStitched	chr19	37821283	37821622	2	280	971.4384	34.2729
1_MyoD_2d_MT_peak_267_lociStitched	chr1	64609159	64609498	1	340	332.9997	36.7815
1_MyoD_2d_MT_peak_535_lociStitched	chr1	92055154	92055493	1	340	202.2135	58.8165
1_MyoD_2d_MT_peak_13825_lociStitched	chr7	143338715	143339054	1	340	13.9668	41.3241
1_MyoD_2d_MT_peak_3159_lociStitched	chr11	118322081	118322420	1	340	145.6344	34.8831
1_MyoD_2d_MT_peak_14606_lociStitched	chr8	121665312	121665651	1	340	598.8435	24.9165
1_MyoD_2d_MT_peak_14823_lociStitched	chr9	14585583	14585921	1	339	390.7618	33.5972
1_MyoD_2d_MT_peak_13181_lociStitched	chr7	37361693	37362031	1	339	735.4542	24.3022
1_MyoD_2d_MT_peak_10627_lociStitched	chr4	59256129	59256467	1	339	892.9284	24.3022
1_MyoD_2d_MT_peak_13179_lociStitched	chr7	37320130	37320468	1	339	366.223	22.1052
1_MyoD_2d_MT_peak_15865_lociStitched	chrX	77788704	77789042	1	339	140.7094	53.9786
1_MyoD_2d_MT_peak_482_lociStitched	chr1	89602813	89603151	1	339	181.4722	48.672
1_MyoD_2d_MT_peak_13132_lociStitched	chr7	29836865	29837202	1	338	146.595	45.6298
1_MyoD_2d_MT_peak_300_lociStitched	chr1	72002439	72002776	1	338	632.9534	47.2137
1_MyoD_2d_MT_peak_9607_lociStitched	chr3	32412693	32413030	1	338	112.7939	41.0129
1_MyoD_2d_MT_peak_12448_lociStitched	chr6	54333757	54334094	1	338	210.4228	32.2846
1_MyoD_2d_MT_peak_1154_lociStitched	chr1	186314164	186314501	1	338	108.1096	45.158
1_MyoD_2d_MT_peak_9528_lociStitched	chr3	8830878	8831214	1	337	296.3856	54.3312
1_MyoD_2d_MT_peak_4164_lociStitched	chr13	42453666	42454002	1	337	348.096	30.744
1_MyoD_2d_MT_peak_15006_lociStitched	chr9	45846980	45847316	1	337	498.6912	26.6784
1_MyoD_2d_MT_peak_5217_lociStitched	chr14	86467926	86468262	1	337	54.6336	44.6208
1_MyoD_2d_MT_peak_13045_lociStitched	chr7	16364925	16365261	1	337	433.9776	32.256
1_MyoD_2d_MT_peak_15683_lociStitched	chrUn_GL456389	10499	10835	1	337	7160.832	83023.9536
1_MyoD_2d_MT_peak_7015_lociStitched	chr17	45169340	45169676	1	337	69.0816	14.2128
1_MyoD_2d_MT_peak_1340_lociStitched	chr10	18483664	18483999	1	336	324.1795	48.24
1_MyoD_2d_MT_peak_9987_lociStitched	chr3	98355946	98356281	1	336	704.0025	37.52
1_MyoD_2d_MT_peak_947_lociStitched	chr1	162859867	162860202	1	336	90.1485	53.9685
1_MyoD_2d_MT_peak_7247_lociStitched	chr17	79501149	79501484	1	336	215.673	24.79
1_MyoD_2d_MT_peak_15370_lociStitched	chr9	80060012	80060347	1	336	118.4895	25.259
1_MyoD_2d_MT_peak_5143_lociStitched	chr14	73441900	73442235	1	336	614.4235	39.1615
1_MyoD_2d_MT_peak_712_lociStitched	chr1	133777651	133777986	1	336	433.557	58.3235
1_MyoD_2d_MT_peak_303_lociStitched	chr1	72309763	72310098	1	336	560.7565	55.141
1_MyoD_2d_MT_peak_3012_lociStitched	chr11	109620409	109620744	1	336	716.766	50.518
1_MyoD_2d_MT_peak_9445_lociStitched	chr2	167672292	167672627	1	336	59.5295	41.6405
1_MyoD_2d_MT_peak_8404_lociStitched	chr2	18873567	18873902	1	336	155.4065	32.361
1_MyoD_2d_MT_peak_11969_lociStitched	chr5	124206713	124207048	1	336	189.811	54.739
1_MyoD_2d_MT_peak_13482_lociStitched	chr7	92424766	92425100	1	335	87.4078	18.1362
1_MyoD_2d_MT_peak_8990_lociStitched	chr2	113654581	113654915	1	335	139.1444	22.4782
1_MyoD_2d_MT_peak_7546_lociStitched	chr18	39137460	39137794	1	335	217.3004	40.3472
1_MyoD_2d_MT_peak_671_lociStitched	chr1	128857017	128857351	1	335	166.3654	54.609
1_MyoD_2d_MT_peak_14130_lociStitched	chr8	61757183	61757517	1	335	379.3572	16.867
1_MyoD_2d_MT_peak_892_lociStitched	chr1	155388503	155388836	1	334	213.5529	39.9267
1_MyoD_2d_MT_peak_2199_lociStitched	chr11	8604826	8605159	1	334	259.9398	49.7835
1_MyoD_2d_MT_peak_5381_lociStitched	chr15	23581981	23582314	1	334	1028.5038	18.3816
1_MyoD_2d_MT_peak_1782_lociStitched	chr10	80667096	80667429	1	334	201.2319	49.5504
1_MyoD_2d_MT_peak_10174_lociStitched	chr3	123116233	123116566	1	334	1104.7608	48.4515
1_MyoD_2d_MT_peak_8458_lociStitched	chr2	27436405	27436738	1	334	307.2924	20.9124
1_MyoD_2d_MT_peak_14801_lociStitched	chr9	11119162	11119495	1	334	151.8147	27.9054
1_MyoD_2d_MT_peak_7808_lociStitched	chr18	78085244	78085577	1	334	171.0621	24.0759
1_MyoD_2d_MT_peak_8817_lociStitched	chr2	79148972	79149305	1	334	689.2101	67.0329
1_MyoD_2d_MT_peak_12036_lociStitched	chr5	135970263	135970596	1	334	164.7351	53.8461
1_MyoD_2d_MT_peak_14059_lociStitched	chr8	44867710	44868042	1	333	98.106	39.01
1_MyoD_2d_MT_peak_6887_lociStitched	chr17	28388587	28388919	1	333	30.1788	17.6956
1_MyoD_2d_MT_peak_7439_lociStitched	chr18	23163180	23163512	1	333	931.4924	61.4532
1_MyoD_2d_MT_peak_15120_lociStitched	chr9	58555421	58555753	1	333	297.638	22.0448
1_MyoD_2d_MT_peak_3268_lociStitched	chr12	8471113	8471444	1	332	172.5503	40.3158
1_MyoD_2d_MT_peak_11423_lociStitched	chr5	26222169	26222500	1	332	303.7256	29.2273
1_MyoD_2d_MT_peak_10944_lociStitched	chr4	123050755	123051086	1	332	327.0942	47.8626
1_MyoD_2d_MT_peak_6715_lociStitched	chr17	9227920	9228251	1	332	109.8589	12.7104
1_MyoD_2d_MT_peak_6933_lociStitched	chr17	31574670	31575000	1	331	263.571	51.909
1_MyoD_2d_MT_peak_2724_lociStitched	chr11	86051380	86051710	1	331	680.988	40.854
1_MyoD_2d_MT_peak_12699_lociStitched	chr6	97259920	97260250	1	331	88.77	38.775
1_MyoD_2d_MT_peak_339_lociStitched	chr1	74028804	74029134	1	331	224.565	28.578
2_MyoD_2d_MT_peak_7923_lociStitched	chr19	7125524	7125854	2	268	47.553	39.6
1_MyoD_2d_MT_peak_13420_lociStitched	chr7	83075206	83075536	1	331	73.359	16.698
1_MyoD_2d_MT_peak_15600_lociStitched	chr9	117908019	117908349	1	331	36.828	28.248
1_MyoD_2d_MT_peak_3196_lociStitched	chr11	119862620	119862950	1	331	416.493	42.471
1_MyoD_2d_MT_peak_2219_lociStitched	chr11	12351225	12351555	1	331	227.436	40.458
1_MyoD_2d_MT_peak_8208_lociStitched	chr19	50526121	50526451	1	331	45.078	21.681
1_MyoD_2d_MT_peak_4495_lociStitched	chr13	95451579	95451909	1	331	194.37	27.753
1_MyoD_2d_MT_peak_10701_lociStitched	chr4	81970530	81970859	1	330	613.4863	47.376
1_MyoD_2d_MT_peak_15427_lociStitched	chr9	92621881	92622210	1	330	275.6033	51.4227
1_MyoD_2d_MT_peak_3947_lociStitched	chr13	9834242	9834571	1	330	113.0115	189.833
1_MyoD_2d_MT_peak_13309_lociStitched	chr7	68194373	68194702	1	330	114.6565	12.5678
1_MyoD_2d_MT_peak_11414_lociStitched	chr5	25154134	25154463	1	330	110.6098	45.5007
1_MyoD_2d_MT_peak_13739_lociStitched	chr7	132260684	132261013	1	330	266.2926	23.2932
2_MyoD_2d_MT_peak_1627_lociStitched	chr10	63221550	63221879	2	268	257.3109	21.8785
1_MyoD_2d_MT_peak_6645_lociStitched	chr17	5959788	5960117	1	330	177.2981	25.6291
1_MyoD_2d_MT_peak_13806_lociStitched	chr7	142143688	142144017	1	330	0.0	31.4853
1_MyoD_2d_MT_peak_5966_lociStitched	chr15	97711017	97711346	1	330	70.3073	58.2001
1_MyoD_2d_MT_peak_5321_lociStitched	chr15	5195978	5196306	1	329	798.024	45.6576
1_MyoD_2d_MT_peak_8363_lociStitched	chr2	9818244	9818572	1	329	831.3816	59.4992
1_MyoD_2d_MT_peak_4741_lociStitched	chr14	20159366	20159694	1	329	190.6336	29.028
1_MyoD_2d_MT_peak_918_lociStitched	chr1	157709209	157709537	1	329	147.9608	32.4392
1_MyoD_2d_MT_peak_2064_lociStitched	chr10	121533528	121533856	1	329	178.5304	40.7376
1_MyoD_2d_MT_peak_14692_lociStitched	chr8	126810551	126810879	1	329	179.5472	40.9016
1_MyoD_2d_MT_peak_2315_lociStitched	chr11	43796138	43796465	1	328	75.864	30.2802
1_MyoD_2d_MT_peak_6750_lociStitched	chr17	12276813	12277140	1	328	281.0238	26.7159
1_MyoD_2d_MT_peak_12962_lociStitched	chr6	143480009	143480336	1	328	86.8839	24.7866
1_MyoD_2d_MT_peak_15051_lociStitched	chr9	51239056	51239383	1	328	103.4301	16.5789
1_MyoD_2d_MT_peak_14474_lociStitched	chr8	106044233	106044560	1	328	219.4824	24.3288
1_MyoD_2d_MT_peak_14282_lociStitched	chr8	83748771	83749098	1	328	391.5498	62.9475
1_MyoD_2d_MT_peak_3637_lociStitched	chr12	84142326	84142653	1	328	549.4908	43.9161
1_MyoD_2d_MT_peak_15167_lociStitched	chr9	62712473	62712800	1	328	61.2798	37.932
1_MyoD_2d_MT_peak_15502_lociStitched	chr9	104375615	104375942	1	328	430.8879	35.5449
1_MyoD_2d_MT_peak_16039_lociStitched	chrX	167099466	167099793	1	328	301.0689	52.8432
1_MyoD_2d_MT_peak_2507_lociStitched	chr11	63782251	63782578	1	328	576.501	39.3054
1_MyoD_2d_MT_peak_13888_lociStitched	chr8	11292642	11292968	1	327	382.1698	47.2374
1_MyoD_2d_MT_peak_6601_lociStitched	chr16	95556856	95557182	1	327	87.4332	19.7556
1_MyoD_2d_MT_peak_6548_lociStitched	chr16	92710277	92710603	1	327	247.1732	40.0328
1_MyoD_2d_MT_peak_405_lociStitched	chr1	82111240	82111566	1	327	486.9788	32.3066
1_MyoD_2d_MT_peak_11208_lociStitched	chr4	148780107	148780433	1	327	187.8086	50.6604
1_MyoD_2d_MT_peak_12797_lociStitched	chr6	115717311	115717637	1	327	280.5882	37.653
1_MyoD_2d_MT_peak_6658_lociStitched	chr17	6453488	6453814	1	327	101.7772	35.045
1_MyoD_2d_MT_peak_3240_lociStitched	chr12	4285239	4285565	1	327	987.9756	63.1136
1_MyoD_2d_MT_peak_11026_lociStitched	chr4	130516508	130516833	1	326	469.5925	71.8575
1_MyoD_2d_MT_peak_12018_lociStitched	chr5	134006714	134007039	1	326	92.6575	34.6125
1_MyoD_2d_MT_peak_2544_lociStitched	chr11	69295335	69295660	1	326	219.44	50.115
1_MyoD_2d_MT_peak_6674_lociStitched	chr17	7119089	7119414	1	326	120.9975	25.2525
1_MyoD_2d_MT_peak_15886_lociStitched	chrX	97368844	97369169	1	326	116.675	29.25
1_MyoD_2d_MT_peak_7729_lociStitched	chr18	68692020	68692345	1	326	311.0575	592.2475
1_MyoD_2d_MT_peak_8189_lociStitched	chr19	47249204	47249529	1	326	330.3625	46.41
1_MyoD_2d_MT_peak_15062_lociStitched	chr9	56132202	56132526	1	325	302.6808	35.0892
1_MyoD_2d_MT_peak_13672_lociStitched	chr7	120882721	120883045	1	325	92.9232	36.3852
1_MyoD_2d_MT_peak_14260_lociStitched	chr8	81827403	81827727	1	325	489.9852	58.4496
1_MyoD_2d_MT_peak_11407_lociStitched	chr5	25006887	25007211	1	325	70.794	67.3272
1_MyoD_2d_MT_peak_2703_lociStitched	chr11	82171741	82172065	1	325	515.1924	46.3968
1_MyoD_2d_MT_peak_5652_lociStitched	chr15	62825643	62825967	1	325	461.0196	28.2528
1_MyoD_2d_MT_peak_1610_lociStitched	chr10	61536176	61536500	1	325	355.59	33.4368
1_MyoD_2d_MT_peak_6249_lociStitched	chr16	26003261	26003584	1	324	126.2284	35.6915
1_MyoD_2d_MT_peak_9529_lociStitched	chr3	8850784	8851107	1	324	187.1785	39.3091
1_MyoD_2d_MT_peak_5242_lociStitched	chr14	104715742	104716065	1	324	88.5343	265.9582
1_MyoD_2d_MT_peak_11676_lociStitched	chr5	81107403	81107726	1	324	227.1336	42.636
1_MyoD_2d_MT_peak_1280_lociStitched	chr10	7183292	7183615	1	324	415.1196	19.3477
1_MyoD_2d_MT_peak_10785_lociStitched	chr4	95526635	95526958	1	324	624.682	40.7949
1_MyoD_2d_MT_peak_9457_lociStitched	chr2	168518261	168518584	1	324	302.651	41.0856
1_MyoD_2d_MT_peak_14414_lociStitched	chr8	94733866	94734188	1	323	211.1998	28.0462
1_MyoD_2d_MT_peak_15404_lociStitched	chr9	87968618	87968940	1	323	431.9308	24.1822
1_MyoD_2d_MT_peak_3505_lociStitched	chr12	71980274	71980596	1	323	211.5862	19.2234
1_MyoD_2d_MT_peak_5668_lociStitched	chr15	63658249	63658571	1	323	56.4788	25.6634
1_MyoD_2d_MT_peak_1360_lociStitched	chr10	23091591	23091913	1	323	47.6238	25.4702
1_MyoD_2d_MT_peak_10758_lociStitched	chr4	88480154	88480476	1	323	203.8582	35.9352
1_MyoD_2d_MT_peak_10551_lociStitched	chr4	47293753	47294075	1	323	151.6298	54.74
1_MyoD_2d_MT_peak_2492_lociStitched	chr11	62645616	62645938	1	323	136.4314	22.54
1_MyoD_2d_MT_peak_1395_lociStitched	chr10	25471981	25472303	1	323	482.4204	59.409
1_MyoD_2d_MT_peak_12755_lociStitched	chr6	108458136	108458458	1	323	540.155	26.2108
1_MyoD_2d_MT_peak_10198_lociStitched	chr3	128415701	128416023	1	323	78.0528	25.0516
1_MyoD_2d_MT_peak_2409_lociStitched	chr11	55378380	55378701	1	322	243.7995	14.5092
1_MyoD_2d_MT_peak_15676_lociStitched	chr9	123519069	123519390	1	322	220.7838	22.6947
1_MyoD_2d_MT_peak_7877_lociStitched	chr19	4916936	4917257	1	322	37.7496	43.4634
1_MyoD_2d_MT_peak_7754_lociStitched	chr18	70424991	70425312	1	322	201.0102	34.5075
1_MyoD_2d_MT_peak_292_lociStitched	chr1	70918313	70918634	1	322	521.5287	53.8317
1_MyoD_2d_MT_peak_6623_lociStitched	chr16	97756493	97756814	1	322	181.044	42.6609
1_MyoD_2d_MT_peak_13244_lociStitched	chr7	51818241	51818562	1	322	589.7412	15.6327
1_MyoD_2d_MT_peak_6123_lociStitched	chr16	13428830	13429151	1	322	24.6207	12.4548
1_MyoD_2d_MT_peak_8115_lociStitched	chr19	40499187	40499508	1	322	461.9511	28.569
1_MyoD_2d_MT_peak_13990_lociStitched	chr8	26509338	26509658	1	321	10.784	19.36
1_MyoD_2d_MT_peak_11814_lociStitched	chr5	110857059	110857379	1	321	301.92	37.024
1_MyoD_2d_MT_peak_15454_lociStitched	chr9	96669754	96670074	1	321	117.088	29.248
1_MyoD_2d_MT_peak_4723_lociStitched	chr14	14520204	14520524	1	321	631.936	40.768
1_MyoD_2d_MT_peak_14109_lociStitched	chr8	56363185	56363505	1	321	300.096	57.728
1_MyoD_2d_MT_peak_14706_lociStitched	chr8	127006676	127006996	1	321	17.024	34.816
1_MyoD_2d_MT_peak_5216_lociStitched	chr14	86307892	86308212	1	321	39.072	37.12
1_MyoD_2d_MT_peak_14019_lociStitched	chr8	34441814	34442133	1	320	509.7939	31.3896
1_MyoD_2d_MT_peak_11187_lociStitched	chr4	143036649	143036968	1	320	10.846	26.9874
1_MyoD_2d_MT_peak_10692_lociStitched	chr4	76443590	76443909	1	320	110.8206	56.5268
1_MyoD_2d_MT_peak_4009_lociStitched	chr13	28455905	28456224	1	320	544.3416	23.1594
1_MyoD_2d_MT_peak_13275_lociStitched	chr7	66120067	66120386	1	320	201.0657	34.8029
1_MyoD_2d_MT_peak_13542_lociStitched	chr7	100465738	100466057	1	320	520.289	39.7793
1_MyoD_2d_MT_peak_9113_lociStitched	chr2	126322550	126322868	1	319	219.897	53.5194
1_MyoD_2d_MT_peak_3566_lociStitched	chr12	78350868	78351186	1	319	384.9708	558.5352
1_MyoD_2d_MT_peak_8599_lociStitched	chr2	36244031	36244349	1	319	532.8726	55.2048
1_MyoD_2d_MT_peak_16048_lociStitched	chrX	170758198	170758516	1	319	88.881	175.6314
1_MyoD_2d_MT_peak_3932_lociStitched	chr13	6395714	6396032	1	319	28.4292	28.2702
1_MyoD_2d_MT_peak_3984_lociStitched	chr13	21903597	21903915	1	319	86.1144	28.4928
1_MyoD_2d_MT_peak_14517_lociStitched	chr8	111746133	111746451	1	319	1370.3892	41.022
1_MyoD_2d_MT_peak_8950_lociStitched	chr2	104572645	104572963	1	319	68.3382	65.4762
1_MyoD_2d_MT_peak_15140_lociStitched	chr9	61289736	61290054	1	319	71.1366	36.1884
1_MyoD_2d_MT_peak_806_lociStitched	chr1	137576179	137576497	1	319	66.3984	26.4894
1_MyoD_2d_MT_peak_5092_lociStitched	chr14	67884748	67885065	1	318	372.6652	38.7691
1_MyoD_2d_MT_peak_5378_lociStitched	chr15	23452139	23452456	1	318	693.6277	55.9505
1_MyoD_2d_MT_peak_7895_lociStitched	chr19	5710147	5710464	1	318	53.4145	15.4379
1_MyoD_2d_MT_peak_208_lociStitched	chr1	57387938	57388255	1	318	340.6799	25.8355
1_MyoD_2d_MT_peak_3465_lociStitched	chr12	54834917	54835234	1	318	752.558	29.0689
1_MyoD_2d_MT_peak_7595_lociStitched	chr18	51344158	51344475	1	318	367.6566	26.1208
1_MyoD_2d_MT_peak_9263_lociStitched	chr2	152766343	152766659	1	317	165.9632	20.0976
1_MyoD_2d_MT_peak_9079_lociStitched	chr2	121916582	121916898	1	317	673.87	31.8844
1_MyoD_2d_MT_peak_7103_lociStitched	chr17	56593925	56594241	1	317	405.6808	38.9312
1_MyoD_2d_MT_peak_6318_lociStitched	chr16	32776700	32777016	1	317	67.8452	28.756
1_MyoD_2d_MT_peak_422_lociStitched	chr1	86300165	86300481	1	317	244.4892	42.7548
1_MyoD_2d_MT_peak_11291_lociStitched	chr4	155834020	155834336	1	317	894.5644	25.9752
1_MyoD_2d_MT_peak_15603_lociStitched	chr9	118363907	118364223	1	317	123.9352	39.5948
1_MyoD_2d_MT_peak_14339_lociStitched	chr8	87513828	87514144	1	317	529.2368	68.3508
1_MyoD_2d_MT_peak_4624_lociStitched	chr13	107847012	107847328	1	317	64.6536	38.552
1_MyoD_2d_MT_peak_12280_lociStitched	chr6	29941101	29941417	1	317	637.3088	30.2096
1_MyoD_2d_MT_peak_2619_lociStitched	chr11	75620225	75620541	1	317	205.716	10.9968
1_MyoD_2d_MT_peak_4010_lociStitched	chr13	28583658	28583974	1	317	90.8184	14.6308
1_MyoD_2d_MT_peak_11953_lociStitched	chr5	123136113	123136429	1	317	725.2832	37.6356
1_MyoD_2d_MT_peak_7055_lociStitched	chr17	47542062	47542378	1	317	187.5144	14.9784
1_MyoD_2d_MT_peak_258_lociStitched	chr1	63239797	63240113	1	317	288.4764	53.6884
1_MyoD_2d_MT_peak_10384_lociStitched	chr3	159939393	159939709	1	317	120.87	162.3608
1_MyoD_2d_MT_peak_4808_lociStitched	chr14	25083879	25084194	1	316	154.3815	37.296
1_MyoD_2d_MT_peak_1923_lociStitched	chr10	95355739	95356054	1	316	337.617	47.4075
1_MyoD_2d_MT_peak_692_lociStitched	chr1	132121967	132122282	1	316	227.052	24.5385
1_MyoD_2d_MT_peak_11944_lociStitched	chr5	122653662	122653977	1	316	126.9135	36.54
1_MyoD_2d_MT_peak_6667_lociStitched	chr17	6769397	6769712	1	316	260.568	27.342
1_MyoD_2d_MT_peak_3873_lociStitched	chr12	112937950	112938265	1	316	404.4915	42.0525
1_MyoD_2d_MT_peak_15521_lociStitched	chr9	108104870	108105185	1	316	225.3195	27.1845
1_MyoD_2d_MT_peak_8526_lociStitched	chr2	31449502	31449817	1	316	459.5535	67.284
1_MyoD_2d_MT_peak_5754_lociStitched	chr15	76485263	76485578	1	316	584.0415	58.842
1_MyoD_2d_MT_peak_1118_lociStitched	chr1	183869038	183869353	1	316	384.174	42.21
1_MyoD_2d_MT_peak_937_lociStitched	chr1	161734877	161735192	1	316	456.7185	29.61
1_MyoD_2d_MT_peak_5345_lociStitched	chr15	7497890	7498205	1	316	304.164	49.518
1_MyoD_2d_MT_peak_1274_lociStitched	chr10	5110821	5111136	1	316	633.15	29.7045
1_MyoD_2d_MT_peak_3060_lociStitched	chr11	113737162	113737477	1	316	208.278	35.847
1_MyoD_2d_MT_peak_6336_lociStitched	chr16	34441087	34441401	1	315	400.5384	30.3952
1_MyoD_2d_MT_peak_10821_lociStitched	chr4	102446618	102446932	1	315	117.0906	13.4706
1_MyoD_2d_MT_peak_1053_lociStitched	chr1	177555646	177555960	1	315	243.3814	63.3024
1_MyoD_2d_MT_peak_11586_lociStitched	chr5	63867456	63867770	1	315	36.5182	17.2386
1_MyoD_2d_MT_peak_14671_lociStitched	chr8	124668860	124669174	1	315	102.4896	7.4418
1_MyoD_2d_MT_peak_2290_lociStitched	chr11	31564245	31564559	1	315	141.4256	46.6918
1_MyoD_2d_MT_peak_808_lociStitched	chr1	137973510	137973824	1	315	183.7842	43.3634
1_MyoD_2d_MT_peak_1028_lociStitched	chr1	172502502	172502816	1	315	632.9612	32.3106
1_MyoD_2d_MT_peak_6877_lociStitched	chr17	28006917	28007231	1	315	115.8346	13.502
1_MyoD_2d_MT_peak_2367_lociStitched	chr11	51960870	51961184	1	315	149.15	34.9482
1_MyoD_2d_MT_peak_7343_lociStitched	chr18	4924955	4925269	1	315	136.0248	16.2652
1_MyoD_2d_MT_peak_14707_lociStitched	chr8	127055046	127055360	1	315	101.8616	35.1366
1_MyoD_2d_MT_peak_13174_lociStitched	chr7	36667793	36668106	1	314	318.2271	38.7807
1_MyoD_2d_MT_peak_3513_lociStitched	chr12	73160418	73160731	1	314	353.1579	46.5744
1_MyoD_2d_MT_peak_3923_lociStitched	chr13	3890091	3890404	1	314	539.9876	8.4197
1_MyoD_2d_MT_peak_12578_lociStitched	chr6	84385632	84385945	1	314	197.816	24.1949
1_MyoD_2d_MT_peak_8967_lociStitched	chr2	109899070	109899383	1	314	143.9174	43.7261
1_MyoD_2d_MT_peak_8332_lociStitched	chr2	4812167	4812480	1	314	83.0076	60.409
1_MyoD_2d_MT_peak_13302_lociStitched	chr7	67501018	67501331	1	314	128.6743	29.8915
1_MyoD_2d_MT_peak_7475_lociStitched	chr18	33373765	33374078	1	314	327.5545	61.8175
1_MyoD_2d_MT_peak_14802_lociStitched	chr9	11206828	11207140	1	313	297.3672	15.444
1_MyoD_2d_MT_peak_5860_lociStitched	chr15	82135435	82135747	1	313	208.9464	35.9112
1_MyoD_2d_MT_peak_11983_lociStitched	chr5	125111194	125111506	1	313	109.356	30.2016
1_MyoD_2d_MT_peak_15480_lociStitched	chr9	102649872	102650184	1	313	269.6304	31.9176
1_MyoD_2d_MT_peak_8678_lociStitched	chr2	52319004	52319316	1	313	368.5968	26.208
1_MyoD_2d_MT_peak_4418_lociStitched	chr13	74864104	74864416	1	313	291.564	35.3184
